# units: Pa
x_metres,value
2.422267e-01,1.490073e+04
2.434818e-01,1.487593e+04
2.447368e-01,1.485113e+04
2.459919e-01,1.482633e+04
2.472470e-01,1.480154e+04
2.485020e-01,1.477674e+04
2.497571e-01,1.475194e+04
2.510121e-01,1.472714e+04
2.522672e-01,1.470234e+04
2.535223e-01,1.467754e+04
2.547773e-01,1.465274e+04
2.560324e-01,1.462794e+04
2.572874e-01,1.460315e+04
2.585425e-01,1.457835e+04
2.597976e-01,1.455355e+04
2.610526e-01,1.452875e+04
2.623077e-01,1.450395e+04
2.635628e-01,1.447915e+04
2.648178e-01,1.445435e+04
2.660729e-01,1.442955e+04
2.673279e-01,1.440475e+04
2.685830e-01,1.437996e+04
2.698381e-01,1.435516e+04
2.710931e-01,1.433036e+04
2.723482e-01,1.430556e+04
2.736032e-01,1.428076e+04
2.748583e-01,1.425596e+04
2.761134e-01,1.423116e+04
2.773684e-01,1.420636e+04
2.786235e-01,1.418156e+04
2.798785e-01,1.415676e+04
2.811336e-01,1.413196e+04
2.823887e-01,1.410716e+04
2.836437e-01,1.408236e+04
2.848988e-01,1.405756e+04
2.861538e-01,1.403276e+04
2.874089e-01,1.400796e+04
2.886640e-01,1.398316e+04
2.899190e-01,1.395836e+04
2.911741e-01,1.393356e+04
2.924291e-01,1.390876e+04
2.936842e-01,1.388396e+04
2.949393e-01,1.385916e+04
2.961943e-01,1.383436e+04
2.974494e-01,1.380956e+04
2.987045e-01,1.378476e+04
2.999595e-01,1.375996e+04
3.012146e-01,1.373516e+04
3.024696e-01,1.371036e+04
3.037247e-01,1.368556e+04
3.049798e-01,1.366076e+04
3.062348e-01,1.363596e+04
3.074899e-01,1.361116e+04
3.087449e-01,1.358636e+04
3.100000e-01,1.356156e+04
3.112551e-01,1.353676e+04
3.125101e-01,1.351196e+04
3.137652e-01,1.348716e+04
3.150202e-01,1.346235e+04
3.162753e-01,1.343755e+04
3.175304e-01,1.341275e+04
3.187854e-01,1.338795e+04
3.200405e-01,1.336315e+04
3.212955e-01,1.333835e+04
3.225506e-01,1.331355e+04
3.238057e-01,1.328875e+04
3.250607e-01,1.326395e+04
3.263158e-01,1.323914e+04
3.275709e-01,1.321434e+04
3.288259e-01,1.318954e+04
3.300810e-01,1.316474e+04
3.313360e-01,1.313994e+04
3.325911e-01,1.311514e+04
3.338462e-01,1.309034e+04
3.351012e-01,1.306553e+04
3.363563e-01,1.304073e+04
3.376113e-01,1.301593e+04
3.388664e-01,1.299113e+04
3.401215e-01,1.296633e+04
3.413765e-01,1.294152e+04
3.426316e-01,1.291672e+04
3.438866e-01,1.289192e+04
3.451417e-01,1.286712e+04
3.463968e-01,1.284232e+04
3.476518e-01,1.281751e+04
3.489069e-01,1.279271e+04
3.501619e-01,1.276791e+04
3.514170e-01,1.274311e+04
3.526721e-01,1.271830e+04
3.539271e-01,1.269350e+04
3.551822e-01,1.266870e+04
3.564372e-01,1.264390e+04
3.576923e-01,1.261909e+04
3.589474e-01,1.259429e+04
3.602024e-01,1.256949e+04
3.614575e-01,1.254469e+04
3.627126e-01,1.251988e+04
3.639676e-01,1.249508e+04
3.652227e-01,1.247028e+04
3.664777e-01,1.244547e+04
3.677328e-01,1.242067e+04
3.689879e-01,1.239587e+04
3.702429e-01,1.237107e+04
3.714980e-01,1.234626e+04
3.727530e-01,1.232146e+04
3.740081e-01,1.229666e+04
3.752632e-01,1.227185e+04
3.765182e-01,1.224705e+04
3.777733e-01,1.222224e+04
3.790283e-01,1.219744e+04
3.802834e-01,1.217264e+04
3.815385e-01,1.214783e+04
3.827935e-01,1.212303e+04
3.840486e-01,1.209823e+04
3.853036e-01,1.207342e+04
3.865587e-01,1.204862e+04
3.878138e-01,1.202381e+04
3.890688e-01,1.199901e+04
3.903239e-01,1.197421e+04
3.915789e-01,1.194940e+04
3.928340e-01,1.192460e+04
3.940891e-01,1.189979e+04
3.953441e-01,1.187499e+04
3.965992e-01,1.185019e+04
3.978543e-01,1.182538e+04
3.991093e-01,1.180058e+04
4.003644e-01,1.177577e+04
4.016194e-01,1.175097e+04
4.028745e-01,1.172616e+04
4.041296e-01,1.170136e+04
4.053846e-01,1.167655e+04
4.066397e-01,1.165175e+04
4.078947e-01,1.162694e+04
4.091498e-01,1.160214e+04
4.104049e-01,1.157733e+04
4.116599e-01,1.155253e+04
4.129150e-01,1.152772e+04
4.141700e-01,1.150292e+04
4.154251e-01,1.147811e+04
4.166802e-01,1.145331e+04
4.179352e-01,1.142850e+04
4.191903e-01,1.140370e+04
4.204453e-01,1.137889e+04
4.217004e-01,1.135408e+04
4.229555e-01,1.132928e+04
4.242105e-01,1.130447e+04
4.254656e-01,1.127967e+04
4.267206e-01,1.125486e+04
4.279757e-01,1.123005e+04
4.292308e-01,1.120525e+04
4.304858e-01,1.118044e+04
4.317409e-01,1.115564e+04
4.329960e-01,1.113083e+04
4.342510e-01,1.110602e+04
4.355061e-01,1.108122e+04
4.367611e-01,1.105641e+04
4.380162e-01,1.103160e+04
4.392713e-01,1.100680e+04
4.405263e-01,1.098199e+04
4.417814e-01,1.095718e+04
4.430364e-01,1.093238e+04
4.442915e-01,1.090757e+04
4.455466e-01,1.088276e+04
4.468016e-01,1.085796e+04
4.480567e-01,1.083315e+04
4.493117e-01,1.080834e+04
4.505668e-01,1.078354e+04
4.518219e-01,1.075873e+04
