dt_s,dx_m,n_cells,n_steps,tau_fitted_s,fit_rmse_norm,tau_pred_s,tau_pred_bot_s,tau_pred_SPP_s,tau_pred_PPL_s,tau_pred_PPL_outlet_s,e_pred,e_bot,e_SPP,Pi,Pi_bot,G_mix_pred,G_mix,G_P,height_m,area_m2,temperature_C,K_s_mol_m3_Pa,D_l_m2_s,Bo,nozzle_flow_cm3_s,h_l0_m_s,a_0_1_m,eps_g0,eps_gH,u_g0_m_s,d_b0_m,P_top_Pa,E_l_m2_s,E_g_m2_s,sample_id,k_s_scale,p_top_scale,e_l_scale
1146.652754559999,0.0032631578947368424,285,201,113594.33856509805,0.0006504317594307671,114665.2754559999,95797.50430474814,92339.80661738433,41545.97105344889,38828.36066193489,-0.009339679224097787,0.18577555218698755,0.23017734957777403,0.4499248219740938,0.4627838859385804,202.1636752098588,204.06962000004273,0.14183646869923838,0.93,0.13,550.0,0.0009239919230739576,2.010668403011028e-09,54593.45899575968,4.309150760475056,1.9954695374262236e-05,0.5228500607107482,0.0005145870708517547,0.0005875260019144372,0.00013258925416846325,0.005905177520517897,129360.15219052434,3.731048154305101e-08,4.389264921969951e-06,223,1.945329456974508,1.0639045331896073,2.8226123176189956e-06
6344.804347579501,0.01660714285714286,56,200,637637.7897616775,1.1980018515034907e-08,634480.4347579501,624909.5267252902,624144.5065117702,20558.99147396776,20514.282180481227,0.004976284264670629,0.020368169298181638,0.02161884484943849,0.03293947356657549,0.03297075498506298,0.4030938083851389,0.40109783155736645,0.0043608659591724205,0.93,0.13,550.0,1.500280765203446e-05,2.010668403011028e-09,795505.2590348417,0.1506227746679904,1.6918583369035976e-05,0.09458091723127666,3.531477364006078e-05,3.5468768188714374e-05,4.634546912861244e-06,0.002240289564143663,4207418.285468911,3.3817502850995098e-06,1.5342309843601526e-07,224,0.03158621080336992,34.603324989463864,0.0006997005688615122
326.2643197800298,0.01660714285714286,56,201,26749.512302070856,2.798347401707284e-05,32626.43197800298,28053.74346303425,17571.026196526425,24565.12799461695,5747.472560936573,-0.1801275628268023,-0.04649045011343847,0.5223648296283858,1.3980474287536588,1.8668874320778923,0.29966256816986736,0.3654990149480581,8.172738259117818,0.93,0.13,550.0,0.007854429629115466,2.010668403011028e-09,7597.2964834424565,30.908382444148927,1.6704536349262636e-05,2.1260126942978923,0.0036977743613822904,0.03351095797685187,0.0009510271521276593,0.010435801360829033,2245.0232217617254,8.846343888487583e-05,3.148301983335077e-05,225,16.53634944602074,0.018463880432286583,0.0037057730574202655
159979.35500125503,0.0016607142857142858,560,200,9594505.931663126,0.02611792670265252,15997935.500125501,572195.5272935221,571371.3932037174,15997935.50011443,15956998.893305099,-0.4002659948474065,15.767879988585408,15.792065626292722,27.999188777045593,28.030476217796462,9.844241211621629,16.414345571612046,0.005133649129467744,0.93,0.13,550.0,0.013737978390774773,2.010668403011028e-09,704740.6321222638,0.17717810749391258,1.715540893002895e-05,0.10186785324025836,3.986301750147925e-05,4.0067647642547e-05,5.451634076735773e-06,0.002347925252186937,3574063.3444893835,5.491863180004304e-09,1.8047213833806956e-07,226,28.923298327050762,29.394385594945174,1.08226739848351e-06
510.22578154440794,0.01660714285714286,56,201,50964.48873892865,1.3300866027446952e-07,51022.578154440795,52030.253677382345,46637.00176903566,8512.345992784509,6853.023388228995,-0.0011385041213776148,-0.020483562218667074,0.09279084859109013,0.18252343997028184,0.19807923481850195,0.026207404788357716,0.026237276035257582,0.5042798005073723,0.93,0.13,550.0,0.0005801702159998063,2.010668403011028e-09,20715.008094650406,11.629221344193192,1.8557819584986255e-05,1.034255242986834,0.0013561707542633454,0.0020389127843547955,0.00035782219520594444,0.007867520692552735,36384.53723238466,0.0006468141033545352,1.1845427591923982e-05,227,1.2214632867016413,0.2992395528611289,0.03632889385187188
301.7129639065233,0.01660714285714286,56,200,30317.650151573413,2.074769169680458e-08,30171.296390652333,37296.723432140825,30137.419141103834,67.72913066308583,42.20785206943064,0.0048507614331886354,-0.1871229598295792,0.005980306728513636,0.0022473434220089336,0.002617816522330122,0.018292403622235595,0.018204099876628133,1.3151773498393107,0.93,0.13,550.0,9.322899424337166e-06,2.010668403011028e-09,12059.964063348929,19.70642042772701,1.75366708819967e-05,1.525349348171254,0.002329450403394667,0.0053825325859447005,0.0006063513977762158,0.0091629517114389,13950.96043840914,0.0015671160204378612,2.007279501900708e-05,228,0.019627997195298136,0.11473772874750506,0.0751374949751414
758.5423294857397,0.01660714285714286,56,200,76042.149248867,7.256910565045067e-08,75854.23294857398,74772.96649902065,70604.35807834595,10251.744839512112,9204.45220508249,0.0024773343950419816,0.016973818336644124,0.07701778358337351,0.1451998873516602,0.15168235548273934,0.0011751686080711738,0.0011722645168634606,0.23232143603924033,0.93,0.13,550.0,0.0003588392183255571,2.010668403011028e-09,37355.20911369228,6.539928024181622,1.9729834450809503e-05,0.6773376437335066,0.0007520527610162951,0.0009266052154267327,0.00020122855459020375,0.006661842299544639,78976.72935355363,0.009702550108157,6.661515984087791e-06,229,0.7554833373478949,0.6495330977346297,0.6476671775679729
169.57368455489564,0.015000000000000001,62,200,17989.894957702054,0.0027858323134683097,16957.368455489563,27655.510534947676,16824.305972155827,265.42705546644396,52.70949676515406,0.06088954809955989,-0.34950052956105765,0.06928006346741866,0.015776404441628967,0.021311498095707027,9.40974565736597,8.869675145939798,10.275485125200973,0.93,0.13,550.0,9.041441176097756e-05,2.010668403011028e-09,7423.258338446314,31.613660619556935,1.6663761599455294e-05,2.1617157378948444,0.003784468608184425,0.04205240997334327,0.0009727280190632904,0.010504069175727633,1785.6078767610638,5.420377771443078e-06,3.220141028372529e-05,230,0.1903542813972995,0.014685482990057274,0.000225530355435414
181.20255517555282,0.01660714285714286,56,200,18334.350144861262,7.378157141400123e-05,18120.25551755528,28346.33497243353,18088.39519126203,63.68328461421497,16.42130791935359,0.01181521017176399,-0.3532020925212661,0.013597389431100405,0.003520670791457414,0.004664504118950125,0.786842893107868,0.7776547389263846,7.097789980702703,0.93,0.13,550.0,1.950604663064597e-05,2.010668403011028e-09,7726.162477878933,30.40635235601774,1.673418722474039e-05,2.1004698204243315,0.0036360985460411597,0.029130195216312497,0.0009355800724928537,0.01038652927269368,2585.0281886311177,6.066155699126118e-05,3.0971656184666376e-05,231,0.04106711990887904,0.02126020387064,0.002553654513059286
26341.741340220153,0.0023366834170854274,398,201,2563493.5424156263,7.442284320980007e-08,2634174.134022015,135237.28148700675,132615.3700770237,2634174.127797028,2542499.5665097595,-0.026832163710631168,17.95552405541308,18.33028985197369,19.863264162118508,20.165240936024496,0.00390414084139826,0.004011785732956935,0.07262067350656994,0.93,0.13,550.0,0.030972586609541455,2.010668403011028e-09,90183.43207946265,2.3486689013771733,1.959771986902187e-05,0.3771922092617414,0.0003115105236573819,0.0003341233950182222,7.226673542698995e-05,0.004955200812876043,252655.15026434002,8.409998915216329e-05,2.392334498178485e-06,232,65.20823784886326,2.0779270520958963,0.0076328597997947015
1309.2985235146691,0.01660714285714286,56,200,131535.66720341772,1.979549957968589e-08,130929.8523514669,129903.95839531138,127196.86171274498,7394.342685548671,7117.504993281285,0.004627018522289069,0.012560885967315022,0.03411094764642287,0.058133059149271187,0.059083830753502084,0.017993157726350604,0.01791028649898032,0.07837889594674682,0.93,0.13,550.0,9.358159830973927e-05,2.010668403011028e-09,85062.65823122895,2.5213634317031555,1.9642139116687302e-05,0.39178281025784073,0.0003302634638565712,0.0003561379891747751,7.758041328317401e-05,0.005057855350609451,234093.46298480977,0.00036712996426529565,2.56823970231489e-06,233,0.19702232809249387,1.9252690433819375,0.03261873254875621
8560.08868711135,0.01660714285714286,56,200,857729.7139161051,9.881307340453652e-07,856008.8687111351,414436.4869962411,413360.77875291964,697735.6693497982,694515.9960684257,0.0020103123552458113,1.0696288594973171,1.0750147522554396,1.687958087012555,1.691359607393293,0.08311312026901171,0.08294637215225122,0.00928062175482716,0.93,0.13,550.0,0.00108097197134097,2.010668403011028e-09,449462.46911488834,0.3189868838754126,1.7903654067808735e-05,0.13476378263236105,6.250374632528529e-05,6.30837654994711e-05,9.814981042320388e-06,0.002782813532140029,1977021.331308584,1.215676567952606e-05,3.2491737184161476e-07,234,2.275827921761041,16.259736255519236,0.002008279165314503
1361.4794967879718,0.01660714285714286,56,200,136813.64682105646,4.643212307618198e-08,136147.9496787972,137441.9410771706,134853.46630491046,2580.735400154753,2493.5160531203574,0.0048895127971431175,-0.004571343006290676,0.014535633156910779,0.019137330844129587,0.01941986168454638,0.6590944478535306,0.6558874776381329,0.07043451890406156,0.93,0.13,550.0,2.946125463254159e-05,2.010668403011028e-09,92326.4132236305,2.2826174612657537,1.9579640806579034e-05,0.37148718131008823,0.0003042800772975665,0.0003257033412788521,7.023438342356166e-05,0.004914518065864203,260497.0895320761,9.638448660872707e-06,2.3250550537492327e-06,235,0.06202635006315149,2.1424219880917517,0.0008822975691034417
1635.148467960604,0.01660714285714286,56,201,164320.12653476145,4.85350076544598e-09,163514.8467960604,164428.4661308489,162182.35484146656,2657.7251342506634,2592.769251601161,0.004924811137825479,-0.0006588858890237331,0.013181284088423622,0.016387264427431658,0.01656220739444094,0.006675956369725783,0.006643239669012586,0.050353210341198086,0.93,0.13,550.0,2.1898639876890263e-05,2.010668403011028e-09,119735.54729320332,1.6630277107850482,1.9369890617585147e-05,0.31390188050976303,0.00023462613056338393,0.0002464366018401315,5.1170083408770714e-05,0.0044847032489712,364385.64796112,0.0007923101427963407,1.6939461162895313e-06,236,0.04610437402793344,2.99683895025183,0.07975597978426038
1120.8122210275849,0.01660714285714286,56,200,112632.53622812088,3.663563300852064e-09,112081.22210275849,114556.43996106397,111563.59969688949,1033.648669796112,984.986077209322,0.004918880388874901,-0.016794374315376708,0.009581409475273434,0.009265106832376002,0.009455666400493098,0.025415679070893524,0.025291274317642817,0.0997486721137891,0.93,0.13,550.0,1.6482602521441633e-05,2.010668403011028e-09,70846.25923806644,3.14645384031869,1.9776005292722662e-05,0.44123471503557316,0.00039653594211504445,0.00043606958903395093,9.681396431749816e-05,0.00539217693353627,183942.16973805314,0.000303620661023987,3.2049515641420583e-06,237,0.034701701835110364,1.5128067253725894,0.0252419438752176
314.5171743803836,0.01660714285714286,56,201,31743.072628344737,0.0003635081691989172,31451.717438038362,37786.374336325316,30717.77605882258,1456.3750416422822,922.7154908065061,0.00926357013350258,-0.1599333573046978,0.033377955733474324,0.04741147402251442,0.05501162133675393,7.746113730992524,7.675015684919539,1.2546009285664514,0.93,0.13,550.0,0.00019442199560553653,2.010668403011028e-09,12318.143779099297,19.3038356456727,1.757569399687759e-05,1.5023139497672768,0.0022806267450750212,0.00513238748301375,0.0005939641737130062,0.009108455973912693,14624.560495156831,3.55007609903227e-06,1.966272552731097e-05,238,0.40932699268297146,0.12027765848471776,0.00017127045994481653
3154.716060387906,0.01660714285714286,56,201,316403.3670213643,5.510847373011116e-07,315471.6060387906,230500.09786413074,228779.84456323486,155828.85717111963,153755.50300889794,0.0029535494311938256,0.37268213746212625,0.38300368035222715,0.6811301820254907,0.6850883251579621,0.14584504790990488,0.145415555877556,0.027042639371000703,0.93,0.13,550.0,0.0006973793560462274,2.010668403011028e-09,194934.2957107637,0.9134153178744439,1.8920417243128806e-05,0.22926385109689953,0.0001441156777972863,0.00014801216195636248,2.8105086703829046e-05,0.0037716110178147998,678483.5949399031,1.8798099017676716e-05,9.303972027876645e-07,239,1.4682299380814532,5.580093716094277,0.002264911988343787
4509.32396469807,0.01660714285714286,56,200,453176.9649320606,3.2864191911455825e-09,450932.39646980696,447208.2553856704,446197.3485905829,9436.832026199205,9398.915562582728,0.004977616334123721,0.01334659965353912,0.015642442438361527,0.02114945787106896,0.021186567583746083,0.0009455317418042416,0.0009408485586507647,0.008075045842097247,0.93,0.13,550.0,1.2728439181841623e-05,2.010668403011028e-09,500170.2344661526,0.2778816189739534,1.774198275884163e-05,0.1260270125348355,5.616705316796387e-05,5.662056613628638e-05,8.550203660737029e-06,0.0026740483030543265,2272183.6551623465,0.0020285155755781596,2.8304789282613306e-07,240,0.02679786160832394,18.687257629429613,0.34926758825029747
285.42114872914686,0.004078947368421053,228,201,29114.980149035342,0.0010783460053555305,28542.114872914688,35935.15545075562,28501.992904474133,80.20631931971067,47.43113959431992,0.020070876971498702,-0.18979117291050618,0.021506820474472322,0.0028140600409426175,0.003317175715464204,129.56328141560175,127.01399906667643,1.5156981520946793,0.93,0.13,550.0,1.2073866833786485e-05,2.010668403011028e-09,11353.232290753902,20.900750385495993,1.742584438195369e-05,1.5929812567320623,0.0024744572675723746,0.006210598601918379,0.0006431000118614152,0.009320099368834855,12105.304180613583,2.3388254375241427e-07,2.1289329524361752e-05,241,0.025419755546361417,0.09955838622101804,1.1017603268408052e-05
205081.61647446782,0.001603448275862069,580,201,13582663.810537321,0.01678904740149439,20508161.64744678,708879.511997884,708192.86471383,20508161.647441342,20472878.763223782,-0.337694716667677,18.16075098891822,18.17932880618032,28.958441505518955,28.98019768717093,5.077477241695537,7.666369828953677,0.003448066832662796,0.93,0.13,550.0,0.01183847255142353,2.010668403011028e-09,944497.6370480618,0.11920335053032129,1.6550302136692817e-05,0.08523318766708843,2.9743947523358182e-05,2.9846501883333282e-05,3.6677954009329633e-06,0.0020938285898353215,5321238.84702393,8.30598571180526e-09,1.2141953580810582e-07,242,24.924167413988336,43.763786882341726,1.8434973840837087e-06
239.32477566453977,0.01660714285714286,56,200,24204.25412407,0.00022130875528918447,23932.477566453977,32124.928190004226,23680.672993622986,501.8366863596336,235.84095072103761,0.011355972521498206,-0.24655849871747784,0.02211006125493188,0.021191825354573923,0.026107708989467848,2.4591261658172026,2.43151396010066,2.5627846688944396,0.93,0.13,550.0,0.00010147350641570292,2.010668403011028e-09,9464.720434105626,24.953428861902218,1.709575572113913e-05,1.8154259766720284,0.0029681899584758334,0.010531629037452842,0.0007677978111354529,0.009809895847971756,7159.394778576987,1.4695941880916444e-05,2.5417353922967716e-05,243,0.21363758297393526,0.05888144402152305,0.0006564418206570566
740.6524654172199,0.006838235294117648,136,200,52936.81142062997,0.003907386503681487,74065.246541722,28118.892519532066,17688.235386061086,72861.11143832211,17445.265214447772,-0.2852678699879852,0.88260655656544,1.9927695027366006,4.11918486203203,5.490713063803602,45.94822243665075,64.28733298428651,7.906742638057135,0.93,0.13,550.0,0.02306942239661797,2.010668403011028e-09,7625.917207455455,30.795438156502687,1.6711160783322887e-05,2.120275624449731,0.0036838962957568212,0.03242786519323416,0.0009475519432770058,0.010424766251924136,2320.549436981361,2.541456668630303e-07,3.136797572664426e-05,244,48.56928488533587,0.01908503525768041,1.0657974527613083e-05
1119.6638166808693,0.01660714285714286,56,200,112292.38911000654,7.964267255022421e-08,111966.38166808692,103796.73852710216,100556.78141075828,22016.441977924063,20774.4399486093,0.0029116547044096986,0.08184891648292102,0.11670627813066317,0.21894537264463984,0.22434168074040559,0.020514206292629646,0.02045464941642925,0.12093493915264034,0.93,0.13,550.0,0.0004214947191137676,2.010668403011028e-09,61365.354671979876,3.742648769251911,1.987615866333967e-05,0.48449017224817104,0.0004578004690506739,0.0005131319086014845,0.00011515842366928958,0.005669470655221145,151717.83527291266,0.00037655076558941914,3.8122307320527356e-06,245,0.8873953035470189,1.2477821800552074,0.029717187056386624
211.44727485214145,0.012567567567567568,74,200,21837.991631649773,0.0018745614093255666,21144.727485214145,29930.013918596604,20607.75324393094,1064.7795623368158,387.8493784989971,0.03278662006499756,-0.2703648019996063,0.05969784154326202,0.05166888159680374,0.06604740763044997,13.351318797137983,12.927470726041872,4.112856563852402,0.93,0.13,550.0,0.00026755875473650565,2.010668403011028e-09,8438.156718193306,27.905360842637904,1.68903682799095e-05,1.971540290115524,0.0033292920587410426,0.01691082552569696,0.0008586264874657817,0.010132053832526933,4461.129847891883,3.063653457390419e-06,2.8424167147960574e-05,246,0.5633057108646191,0.036689940356048056,0.00013233393628839406
161404.78892316818,0.0009135559921414539,1018,201,13080643.394821184,0.003928954116271487,16140478.892316816,318595.5923032482,317265.6609935269,16140478.892316816,16020588.011910131,-0.18957526092687213,40.05720138893404,40.22930718016806,50.8737026306989,51.038735282129025,1.5390643040802783,1.8990835667732526,0.014990012097193358,0.93,0.13,550.0,0.04027610690062435,2.010668403011028e-09,309740.5639875535,0.5123277771441941,1.84043846462998e-05,0.17052950985195345,9.069876993386707e-05,9.205816600770528e-05,1.5763931604436743e-05,0.0031911932431849927,1224014.1674425446,3.481710965645822e-08,5.218527885810012e-07,247,84.79543512175002,10.066733838658973,4.989605723416759e-06
888.8107867792115,0.01660714285714286,56,200,80579.58247623491,7.94389549867828e-07,88881.07867792115,42460.33733755958,36105.85695933771,78881.11724661618,56156.64489634629,-0.09340003885155825,0.8977612409347441,1.2317593117089936,2.184718045480871,2.4599875179676007,0.010169022421211591,0.011216658787774392,0.8609634471695229,0.93,0.13,550.0,0.008119171726850513,2.010668403011028e-09,14887.448573923795,16.04924322872102,1.7928168586559726e-05,1.3111740057598664,0.0018870317511289327,0.003507629330091729,0.0004938228685760315,0.008635154797941583,21310.99437196815,0.0009569238426526379,1.6347624913504517e-05,248,17.09372509873409,0.17526930152124476,0.048795401144857094
5867.385497992287,0.00830357142857143,112,200,589661.2642650479,3.9274862851314634e-07,586738.5497992287,584310.5080907996,583500.7684604311,6463.6294114695875,6447.716159200889,0.004981289309896687,0.00915738481536397,0.010557819522451026,0.011077328018819747,0.011089237517647389,31.210001593348228,31.055306128912704,0.004938669382196642,0.93,0.13,550.0,5.340240407654766e-06,2.010668403011028e-09,725390.7676339918,0.17048182416160076,1.7100527256832913e-05,0.10007601015114502,3.8728212993287225e-05,3.891946737301865e-05,5.245594589587716e-06,0.0023219278787071497,3715168.1469593747,4.723103723538907e-08,1.7365136014490926e-07,249,0.011243092837625224,30.554882366636853,9.415902283521704e-06
2309.398589116838,0.01660714285714286,56,201,231858.8918284858,8.231147672432513e-07,230939.8589116838,203365.55685409205,201466.34286647022,56325.852915886506,55387.04198332805,0.0039795335509988285,0.1401089516590892,0.15085670653266106,0.2795794677884171,0.2816147571818364,0.3786018623079677,0.3771011755278336,0.03401481993895577,0.93,0.13,550.0,0.0003159929508010149,2.010668403011028e-09,162774.0275466628,1.1411667290368381,1.9096319217886995e-05,0.2574530094601209,0.00017258950076811142,0.0001784587100730944,3.511282243190271e-05,0.004022236938617227,539411.5626667399,9.892003356816892e-06,1.1623828852366226e-06,250,0.66527680604012,4.436315179428735,0.0011148524933157781
205.4908470339187,0.007750000000000001,120,200,21496.837887909984,0.0026002650455812437,20549.08470339187,29861.70333154456,20506.025736734522,86.05774017467549,31.007036200138092,0.04612143062321782,-0.28012017100170933,0.048318097514162356,0.004196704972456537,0.0053718324369366795,35.63924473212702,34.0679807227496,4.190024058690765,0.93,0.13,550.0,2.1790444128744564e-05,2.010668403011028e-09,8406.944431213014,28.006241780131724,1.6883776059161338e-05,1.9767973433843329,0.0033416526518232114,0.017227790777247964,0.0008617305163117454,0.010142625888303374,4378.969409267092,1.180986472110705e-06,2.8526923627102244e-05,251,0.0458765837510585,0.03601422328536139,5.095729400824986e-05
255.2323335767191,0.00290625,320,200,26224.362362982494,0.0015950087358883335,25523.23335767191,33521.827002734724,25501.826336592483,42.80206904886855,22.315963056146323,0.027470226655269558,-0.21769292703398593,0.028332716914209657,0.001678392303513259,0.0020299211350654346,255.95581565403154,249.11263510500558,2.0535794088902892,0.93,0.13,550.0,7.695592095594127e-06,2.010668403011028e-09,10141.611735132641,23.329743870881398,1.722041478967538e-05,1.7275236875909066,0.0027700812145048975,0.0084312068934567,0.0007178382729501969,0.00962098951604377,8934.637296063884,1.3239305512565525e-07,2.3763481971959182e-05,252,0.016201940318499065,0.07348167855961743,6.0343444622786795e-06
463.6997084038813,0.01660714285714286,56,200,46429.80021877732,5.333692118151235e-07,46369.97084038813,49626.26530771859,44033.08728624206,4593.902495753241,3615.607149809448,0.0012902612899010476,-0.06441075243363328,0.05442981812642757,0.1043284216228142,0.1140427844185478,0.30862811100537346,0.3082304132348064,0.5657842480202949,0.93,0.13,550.0,0.0003434496434605354,2.010668403011028e-09,19181.794700047427,12.535065874503905,1.8409531876921516e-05,1.0929722627993543,0.0014645703695402334,0.002291686404295261,0.0003856943346001202,0.008039931585029232,32429.300110952983,6.043570513552831e-05,1.2768113253822899e-05,253,0.7230828449110742,0.26671025669013065,0.0033188948423215694
167.022393529614,0.009789473684210527,95,201,18075.264342506056,0.004321772173331393,16702.2393529614,27547.489532488507,16611.10357119423,181.93943737001263,34.26577798937274,0.08220604198808903,-0.34385075920661495,0.08814349781376753,0.010952880799895726,0.01484478924079959,22.176913425383525,20.492320838130755,11.041965233306875,0.93,0.13,550.0,6.312341267684975e-05,2.010668403011028e-09,7376.320756943747,31.809489152874914,1.6652616822014956e-05,2.1715923054693724,0.0038085502349999812,0.045157112105826944,0.0009787535123961513,0.010522832187444485,1661.6595677873818,2.3350172482196708e-06,3.240087958981164e-05,254,0.1328970860443389,0.013666087406755342,9.697526372479901e-05
496.0128520664251,0.01660714285714286,56,200,45742.82680230487,0.0001291459208614935,49601.28520664251,36473.86817576148,29153.144998693337,34314.976238497766,20743.734984431674,-0.07778948445111904,0.2541260110355673,0.5690529033610301,1.177059155711529,1.3807243759444334,3.0927070378741544,3.353580322203806,1.4300062283087083,0.93,0.13,550.0,0.004981932377624166,2.010668403011028e-09,11630.878952721328,20.414475697836327,1.7470109582996557e-05,1.5655692696696206,0.002415388232178299,0.005856727423785756,0.0006281377137795794,0.009256907167146992,12830.704380078443,5.6381183111455595e-06,2.079401419481613e-05,255,10.48872783931426,0.10552433900878727,0.0002674795602700191
1181.012692349218,0.01660714285714286,56,201,113825.15028146455,5.300650026002726e-07,118101.2692349218,60663.427664009774,55845.97226636596,97489.66963562772,83117.85981072328,-0.03620722267557838,0.8763389189265085,1.0381980232801387,1.7456884656002716,1.8581804420761385,0.002104606995366578,0.0021836716822148873,0.35642276362694697,0.93,0.13,550.0,0.004972474145608656,2.010668403011028e-09,26587.592890425803,9.11544871417738,1.9046353061581673e-05,0.8645738491800594,0.0010566239775098136,0.0014327402095900127,0.00028047534505161166,0.007332796233741442,51478.15754075709,0.003479688136705068,9.284919816716742e-06,256,10.4688149191997,0.4233749283720462,0.21025425410221915
2169.3671864564026,0.007685950413223141,121,201,176894.35703606688,6.414604964166527e-07,216936.71864564027,42407.764893817475,36046.4687602833,216400.80303002548,153904.2024917115,-0.1845808393321437,3.1712728194702824,3.9073976763841154,6.0033842557265995,6.761676490715986,0.007800038766072163,0.009565680011349824,0.8641159406504227,0.93,0.13,550.0,0.022333101288539093,2.010668403011028e-09,14857.510528098197,16.08076794032623,1.7924390433686212e-05,1.3130711671322712,0.001890834140697011,0.003520631898770724,0.0004947928597023455,0.00864005327979244,21233.246968328593,0.000511135528287011,1.6379735721066213e-05,257,47.01906880057546,0.17462987884142275,0.02604845195551132
206.23153767111384,0.01660714285714286,56,201,21113.84421175723,0.0007346626899052681,20623.153767111384,29875.31211059616,20526.33019863864,193.34361056330116,69.81549878479238,0.02379318169214116,-0.29326782817881986,0.028622457469653112,0.009419297492160786,0.012053551198527156,4.269526890244902,4.170302133862781,4.174429082024727,0.93,0.13,550.0,4.8881322041972654e-05,2.010668403011028e-09,8413.15893748139,27.986097089262028,1.6885090362969174e-05,1.97574796727694,0.003339184289879047,0.017163739154321938,0.0008611106796696009,0.010140516944014634,4395.328514767979,9.822704156943027e-06,2.8506404413476832e-05,258,0.10291245333374581,0.03614876646737379,0.00042392228543811745
27679.223020362188,0.013880597014925373,67,201,2296957.6407215754,0.008170700083289,2767922.302036219,802504.6669407919,801888.6420586979,2668646.624430496,2665008.585568111,-0.17015096882169664,1.862235866462622,1.864434686123711,3.3279516437335346,3.3299328073884396,9.90685263115957,11.938138455247481,0.0027310333356698577,0.93,0.13,550.0,0.001220575723394084,2.010668403011028e-09,1115804.0255158904,0.09448225139454336,1.6149112782193744e-05,0.0771601087654383,2.517743932614381e-05,2.5246197049197473e-05,2.9071461967551806e-06,0.001957807452243095,6718331.459912299,3.1541061081264547e-08,9.623883100091325e-08,259,2.5697431437357148,55.253980260813385,7.5060095769506655e-06
1507.2610553886877,0.005740740740740741,162,201,138122.31345952206,0.004372398289693884,150726.10553886878,83209.78910528317,79327.51455120694,115645.96678656846,105808.91078764132,-0.0836204984815752,0.6599286567684904,0.741165272112015,1.4578291963492376,1.5120172859397134,65.33105767610203,71.29257864001717,0.18916141323993144,0.93,0.13,550.0,0.0033583481265206374,2.010668403011028e-09,44447.50947035266,5.518225321691174,2.00872964759375e-05,0.5979013116721719,0.0006320508952482924,0.0007515130443058664,0.00016979154835972848,0.00634269451740067,96996.45854214193,8.78330026728674e-08,5.620818157068894e-06,260,7.070509356360283,0.7977338477024586,6.169582637783619e-06
89631.36089973552,0.0012433155080213904,748,201,6942413.003911837,0.005821126040673998,8963136.089973552,241332.6359270641,239673.78835365386,8963136.08997355,8853334.881175859,-0.22544822099958517,27.766987843326678,27.966092001966718,37.39723125979832,37.59731761990369,2.008839261130409,2.5935506386969815,0.02486650651190743,0.93,0.13,550.0,0.03692386895955106,2.010668403011028e-09,208228.04958948682,0.8416958067953159,1.8852868910288978e-05,0.21975962179717892,0.00013491500404329648,0.00013826923309800937,2.589833251677895e-05,0.0036835248333603127,737859.4644291518,4.803532339298484e-08,8.573443086796506e-07,261,77.73778986456796,6.068422275097886,5.9313295511906125e-06
712.5761113610387,0.0038750000000000004,240,201,51964.50899973035,0.0025277094545928945,71257.61113610386,28822.251756751397,18887.7020124086,69455.3887084512,20385.438697463083,-0.2707514583883986,0.8029302303751494,1.7512351140224136,3.6772810510681118,4.8145807925522845,143.170032579153,196.3254287252391,5.8386699668125,0.93,0.13,550.0,0.019938692991180184,2.010668403011028e-09,7937.563119369896,29.617607279866505,1.6781873627708154e-05,2.060116778911319,0.003539258552002979,0.023985883527532906,0.0009113109932266618,0.010307935709955205,3142.4943148682037,8.477787264517955e-08,3.0168247047329652e-05,262,41.97799335764257,0.025845006290551885,3.59712399279662e-06
9288.721195972663,0.003907563025210084,238,200,929588.0266123575,0.0002891641401637685,928872.1195972663,811820.9940155927,811211.2360589408,224939.54010999654,224639.4964701939,0.0007707272077469128,0.1450652711187496,0.1459259750006911,0.2772884917161736,0.277450008361744,141.3286337290192,141.2197917932118,0.002672107516458297,0.93,0.13,550.0,0.00010066511499586468,2.010668403011028e-09,1133096.5076335573,0.09244909902352841,1.6109600036398997e-05,0.07646174340025158,2.47931998404664e-05,2.48594473718433e-05,2.8445876622624127e-06,0.0019455376300288353,6866485.373095722,6.588397732010368e-09,9.416787900151461e-08,263,0.21193563341950078,56.47245146061125,1.57814494614936e-06
25359.163304358935,0.002861538461538462,325,201,1521306.6458890731,0.025724154755694877,2535916.3304358935,158392.9325800094,156079.46899224262,2535916.107646881,2469610.222742202,-0.4000958834365096,8.604637158420006,8.747000394809675,16.247595689686257,16.433159926707845,13.328256302005814,22.217310956883935,0.05398141379309937,0.93,0.13,550.0,0.022361656716027526,2.010668403011028e-09,113422.84790543799,1.7767199972677268,1.9415120143830095e-05,0.3250996759471569,0.0002476845597785986,0.000261050511973509,5.4668307608237756e-05,0.004571236050426424,339894.52828013035,2.5589254939014614e-08,1.809752128354416e-06,264,47.079188064459224,2.7954151515760373,2.525281683631896e-06
