# units: molT2/s
t_seconds,value
1.653491e+05,7.918152e-19
1.660268e+05,7.878716e-19
1.667044e+05,7.839475e-19
1.673821e+05,7.800431e-19
1.680598e+05,7.761581e-19
1.687374e+05,7.722924e-19
1.694151e+05,7.684460e-19
1.700927e+05,7.646187e-19
1.707704e+05,7.608105e-19
1.714481e+05,7.570213e-19
1.721257e+05,7.532509e-19
1.728034e+05,7.494993e-19
1.734810e+05,7.457664e-19
1.741587e+05,7.420521e-19
1.748364e+05,7.383563e-19
1.755140e+05,7.346789e-19
1.761917e+05,7.310198e-19
1.768693e+05,7.273790e-19
1.775470e+05,7.237562e-19
1.782247e+05,7.201515e-19
1.789023e+05,7.165648e-19
1.795800e+05,7.129959e-19
1.802576e+05,7.094449e-19
1.809353e+05,7.059114e-19
1.816130e+05,7.023956e-19
1.822906e+05,6.988973e-19
1.829683e+05,6.954165e-19
1.836459e+05,6.919529e-19
1.843236e+05,6.885066e-19
1.850013e+05,6.850775e-19
1.856789e+05,6.816655e-19
1.863566e+05,6.782704e-19
1.870342e+05,6.748923e-19
1.877119e+05,6.715310e-19
1.883896e+05,6.681864e-19
1.890672e+05,6.648585e-19
1.897449e+05,6.615471e-19
1.904225e+05,6.582523e-19
1.911002e+05,6.549738e-19
1.917779e+05,6.517117e-19
1.924555e+05,6.484659e-19
1.931332e+05,6.452362e-19
1.938109e+05,6.420225e-19
1.944885e+05,6.388249e-19
1.951662e+05,6.356433e-19
1.958438e+05,6.324774e-19
1.965215e+05,6.293274e-19
1.971992e+05,6.261930e-19
1.978768e+05,6.230742e-19
1.985545e+05,6.199710e-19
1.992321e+05,6.168832e-19
1.999098e+05,6.138108e-19
2.005875e+05,6.107537e-19
2.012651e+05,6.077118e-19
2.019428e+05,6.046851e-19
2.026204e+05,6.016734e-19
2.032981e+05,5.986768e-19
2.039758e+05,5.956951e-19
2.046534e+05,5.927282e-19
2.053311e+05,5.897761e-19
2.060087e+05,5.868387e-19
2.066864e+05,5.839159e-19
2.073641e+05,5.810077e-19
2.080417e+05,5.781140e-19
2.087194e+05,5.752347e-19
2.093970e+05,5.723697e-19
2.100747e+05,5.695190e-19
2.107524e+05,5.666825e-19
2.114300e+05,5.638602e-19
2.121077e+05,5.610518e-19
2.127853e+05,5.582575e-19
2.134630e+05,5.554771e-19
2.141407e+05,5.527105e-19
2.148183e+05,5.499577e-19
2.154960e+05,5.472187e-19
2.161736e+05,5.444932e-19
2.168513e+05,5.417814e-19
2.175290e+05,5.390830e-19
2.182066e+05,5.363981e-19
2.188843e+05,5.337266e-19
2.195619e+05,5.310683e-19
2.202396e+05,5.284233e-19
2.209173e+05,5.257915e-19
2.215949e+05,5.231728e-19
2.222726e+05,5.205671e-19
2.229502e+05,5.179744e-19
2.236279e+05,5.153946e-19
2.243056e+05,5.128277e-19
2.249832e+05,5.102735e-19
2.256609e+05,5.077321e-19
2.263385e+05,5.052033e-19
2.270162e+05,5.026872e-19
2.276939e+05,5.001835e-19
2.283715e+05,4.976923e-19
2.290492e+05,4.952136e-19
2.297268e+05,4.927471e-19
2.304045e+05,4.902930e-19
2.310822e+05,4.878511e-19
2.317598e+05,4.854213e-19
2.324375e+05,4.830037e-19
2.331151e+05,4.805981e-19
2.337928e+05,4.782044e-19
2.344705e+05,4.758227e-19
2.351481e+05,4.734529e-19
2.358258e+05,4.710949e-19
2.365034e+05,4.687486e-19
2.371811e+05,4.664139e-19
2.378588e+05,4.640910e-19
2.385364e+05,4.617795e-19
2.392141e+05,4.594796e-19
2.398918e+05,4.571912e-19
2.405694e+05,4.549141e-19
2.412471e+05,4.526484e-19
2.419247e+05,4.503940e-19
2.426024e+05,4.481508e-19
2.432801e+05,4.459188e-19
2.439577e+05,4.436979e-19
2.446354e+05,4.414880e-19
2.453130e+05,4.392892e-19
2.459907e+05,4.371013e-19
2.466684e+05,4.349243e-19
2.473460e+05,4.327581e-19
2.480237e+05,4.306028e-19
2.487013e+05,4.284582e-19
2.493790e+05,4.263242e-19
2.500567e+05,4.242009e-19
2.507343e+05,4.220881e-19
2.514120e+05,4.199859e-19
2.520896e+05,4.178942e-19
2.527673e+05,4.158128e-19
2.534450e+05,4.137419e-19
2.541226e+05,4.116812e-19
2.548003e+05,4.096308e-19
2.554779e+05,4.075907e-19
2.561556e+05,4.055607e-19
2.568333e+05,4.035407e-19
2.575109e+05,4.015309e-19
2.581886e+05,3.995311e-19
2.588662e+05,3.975412e-19
2.595439e+05,3.955612e-19
2.602216e+05,3.935911e-19
2.608992e+05,3.916308e-19
2.615769e+05,3.896803e-19
2.622545e+05,3.877395e-19
2.629322e+05,3.858084e-19
2.636099e+05,3.838868e-19
2.642875e+05,3.819749e-19
2.649652e+05,3.800724e-19
2.656428e+05,3.781795e-19
2.663205e+05,3.762959e-19
2.669982e+05,3.744218e-19
2.676758e+05,3.725570e-19
2.683535e+05,3.707015e-19
2.690311e+05,3.688552e-19
2.697088e+05,3.670181e-19
2.703865e+05,3.651901e-19
2.710641e+05,3.633713e-19
2.717418e+05,3.615615e-19
2.724194e+05,3.597608e-19
