# units: 
x_metres,value
5.912963e-01,9.998321e-01
5.941667e-01,9.998321e-01
5.970370e-01,9.998321e-01
5.999074e-01,9.998321e-01
6.027778e-01,9.998320e-01
6.056481e-01,9.998320e-01
6.085185e-01,9.998320e-01
6.113889e-01,9.998320e-01
6.142593e-01,9.998320e-01
6.171296e-01,9.998320e-01
6.200000e-01,9.998319e-01
6.228704e-01,9.998319e-01
6.257407e-01,9.998319e-01
6.286111e-01,9.998319e-01
6.314815e-01,9.998319e-01
6.343519e-01,9.998319e-01
6.372222e-01,9.998318e-01
6.400926e-01,9.998318e-01
6.429630e-01,9.998318e-01
6.458333e-01,9.998318e-01
6.487037e-01,9.998318e-01
6.515741e-01,9.998318e-01
6.544444e-01,9.998317e-01
6.573148e-01,9.998317e-01
6.601852e-01,9.998317e-01
6.630556e-01,9.998317e-01
6.659259e-01,9.998317e-01
6.687963e-01,9.998317e-01
6.716667e-01,9.998316e-01
6.745370e-01,9.998316e-01
6.774074e-01,9.998316e-01
6.802778e-01,9.998316e-01
6.831481e-01,9.998316e-01
6.860185e-01,9.998316e-01
6.888889e-01,9.998315e-01
6.917593e-01,9.998315e-01
6.946296e-01,9.998315e-01
6.975000e-01,9.998315e-01
7.003704e-01,9.998315e-01
7.032407e-01,9.998315e-01
7.061111e-01,9.998314e-01
7.089815e-01,9.998314e-01
7.118519e-01,9.998314e-01
7.147222e-01,9.998314e-01
7.175926e-01,9.998314e-01
7.204630e-01,9.998314e-01
7.233333e-01,9.998314e-01
7.262037e-01,9.998313e-01
7.290741e-01,9.998313e-01
7.319444e-01,9.998313e-01
7.348148e-01,9.998313e-01
7.376852e-01,9.998313e-01
7.405556e-01,9.998313e-01
7.434259e-01,9.998312e-01
7.462963e-01,9.998312e-01
7.491667e-01,9.998312e-01
7.520370e-01,9.998312e-01
7.549074e-01,9.998312e-01
7.577778e-01,9.998312e-01
7.606481e-01,9.998311e-01
7.635185e-01,9.998311e-01
7.663889e-01,9.998311e-01
7.692593e-01,9.998311e-01
7.721296e-01,9.998311e-01
7.750000e-01,9.998311e-01
7.778704e-01,9.998310e-01
7.807407e-01,9.998310e-01
7.836111e-01,9.998310e-01
7.864815e-01,9.998310e-01
7.893519e-01,9.998310e-01
7.922222e-01,9.998310e-01
7.950926e-01,9.998309e-01
7.979630e-01,9.998309e-01
8.008333e-01,9.998309e-01
8.037037e-01,9.998309e-01
8.065741e-01,9.998309e-01
8.094444e-01,9.998309e-01
8.123148e-01,9.998308e-01
8.151852e-01,9.998308e-01
8.180556e-01,9.998308e-01
8.209259e-01,9.998308e-01
8.237963e-01,9.998308e-01
8.266667e-01,9.998308e-01
8.295370e-01,9.998307e-01
8.324074e-01,9.998307e-01
8.352778e-01,9.998307e-01
8.381481e-01,9.998307e-01
8.410185e-01,9.998307e-01
8.438889e-01,9.998307e-01
8.467593e-01,9.998306e-01
8.496296e-01,9.998306e-01
8.525000e-01,9.998306e-01
8.553704e-01,9.998306e-01
8.582407e-01,9.998306e-01
8.611111e-01,9.998306e-01
8.639815e-01,9.998305e-01
8.668519e-01,9.998305e-01
8.697222e-01,9.998305e-01
8.725926e-01,9.998305e-01
8.754630e-01,9.998305e-01
8.783333e-01,9.998305e-01
8.812037e-01,9.998304e-01
8.840741e-01,9.998304e-01
8.869444e-01,9.998304e-01
8.898148e-01,9.998304e-01
8.926852e-01,9.998304e-01
8.955556e-01,9.998304e-01
8.984259e-01,9.998303e-01
9.012963e-01,9.998303e-01
9.041667e-01,9.998303e-01
9.070370e-01,9.998303e-01
9.099074e-01,9.998303e-01
9.127778e-01,9.998303e-01
9.156481e-01,9.998302e-01
9.185185e-01,9.998302e-01
9.213889e-01,9.998302e-01
9.242593e-01,9.998302e-01
9.271296e-01,9.998302e-01
9.300000e-01,9.998302e-01
