dt_s,dx_m,n_cells,n_steps,tau_fitted_s,fit_rmse_norm,tau_pred_s,tau_pred_bot_s,tau_pred_SPP_s,tau_pred_PPL_s,tau_pred_PPL_outlet_s,e_pred,e_bot,e_SPP,Pi,Pi_bot,G_mix_pred,G_mix,G_P,height_m,area_m2,temperature_C,K_s_mol_m3_Pa,D_l_m2_s,Bo,nozzle_flow_cm3_s,h_l0_m_s,a_0_1_m,eps_g0,eps_gH,u_g0_m_s,d_b0_m,P_top_Pa,E_l_m2_s,E_g_m2_s,sample_id,design_role,base_index,var_index,scenario,temperature_K,gas_flow_sccm,top_pressure_atm,nozzle_diameter_mm,t_extract_50_s,t_extract_90_s,t_extract_99_s,tau_fitted_2tau_s,fit_rmse_norm_2tau,tau_fit_nodisc_s,K_s_correlation,D_l_correlation,kanai_in_range,solve_time_s
379.5026618221156,0.0465,20,250,19164.08287566965,1.4750099221164817e-09,18975.13309110578,19539.125139069125,18967.70976695545,14.844711979461126,14.061499795023524,0.009957758064550038,-0.01919442455740076,0.01035302158915946,0.000782630700377059,0.0008006689685906869,0.0031065305579807134,0.0030759014752596847,0.11257418259473641,0.93,0.13,647.6519988849759,4.128437560682168e-07,1.268259343183045e-08,38548.161895937665,6.102077754546226,7.797733646625926e-05,0.6558580735303955,0.0007287789292815514,0.0008107838452235479,0.00018775623860142236,0.006667103375204023,159631.36984279845,0.014672544535802589,6.2155253617096e-06,930,AB,162,1,optimistic,920.8019988849759,761.0471657458805,1.5754391299560666,2.309899380430579,13283.538851246594,44127.68259905157,88254.7919642158,19164.08286329061,2.3127160941689713e-09,18974.331544758592,K_s_malinauskas,D_l_fukada,True,39.16056036949158
4415.979386227114,0.0465,20,251,222998.49066188018,3.913497123408214e-11,220798.96931135573,228798.0588052169,220779.92702372375,38.083480394296764,35.663994742165066,0.009961646820111875,-0.025347977922636447,0.010048756098728266,0.000172495212348741,0.0001772848726421471,0.00048161640122408757,0.00047686603025022604,0.13747489679034328,0.93,0.13,480.07447328418493,1.8298387011509364e-07,2.9660947038068323e-09,196363.56328279048,0.8537910009828619,2.0055420542396405e-05,0.2178982558024856,0.00014306670587269516,0.00016271534874227295,2.6270492337934213e-05,0.003939454366327145,135431.17109136656,0.008133314896168147,8.696643723123181e-07,931,AB,163,1,optimistic,753.2244732841849,112.91209775716295,1.3366017378866673,3.094017716124654,154570.8888418127,513481.7528247522,1026956.8084329605,222998.4906580615,6.136153721300582e-11,220790.50096876663,K_s_malinauskas,D_l_fukada,False,38.853888511657715
2629.0973898572342,0.0465,20,250,132764.26707299423,2.730202566451065e-11,131454.8694928617,137223.48955447265,131449.4587735545,10.821290141251286,9.992879118681154,0.009960814576014105,-0.03249605804338817,0.0100023865575949,8.232282005734933e-05,8.507692709693513e-05,0.00057636071360394,0.0005706763126705056,0.16840203691445957,0.93,0.13,464.51278924942017,1.6651397417664665e-07,2.5063306555769586e-09,76415.1065744787,2.643072709200764,1.781456176120039e-05,0.40891844936381483,0.0003676378848586981,0.0004294940366823971,8.132531412925429e-05,0.005394296375191582,110916.48885214236,0.011415497633935718,2.692211754371771e-06,932,AB,164,1,optimistic,737.6627892494201,300.2565729581992,1.0946606351062655,2.8420754903927445,92025.24441052879,305706.23202321446,611408.4795214375,132764.26707140924,4.2808437916100604e-11,131449.71837806562,K_s_malinauskas,D_l_fukada,False,38.705618143081665
807.1221372291889,0.0465,20,250,40758.04531515825,6.692454513166036e-10,40356.10686145944,41384.26890450623,40341.61695421445,28.97634566273039,27.661314730762406,0.00995979258055398,-0.015131923456059728,0.010322550070722811,0.000718274274816921,0.0007325154365557984,0.001901384600230773,0.0018826339565187387,0.09595499817043211,0.93,0.13,606.3106033951044,3.47633663149681e-07,9.329957919515209e-09,88327.22746780756,2.533660891801958,6.290495319816301e-05,0.38400927738947876,0.0003180569452667625,0.0003485601311256162,7.795879667082949e-05,0.004969519706850865,188945.20110120066,0.011271628373559193,2.580765792312969e-06,933,AB,165,1,optimistic,879.4606033951044,385.75677021742905,1.8647441510111094,1.7532707499340177,28251.344072062508,93850.46616704736,187699.71057454462,40758.045303227875,1.0493461670780802e-09,40354.48424654365,K_s_malinauskas,D_l_fukada,False,38.61862826347351
943.4356969311852,0.0465,20,251,47641.68815991057,1.8506923765402703e-10,47171.78484655926,48754.338949075325,47165.8614447605,11.84630770563491,11.148322729264082,0.009961533464968787,-0.022821574718240718,0.01008837113485876,0.0002511627550682821,0.00025762796778146935,0.0013648000122897547,0.0013513386075283567,0.12670239090287638,0.93,0.13,555.2559642121196,2.745562214243422e-07,6.121542535284046e-09,53713.30736270523,4.548220559760309,4.2368450485570754e-05,0.48385690466607534,0.0005230191461231678,0.000589251255754106,0.00013994524799262488,0.006485625908148851,144651.2765263673,0.013434285402070499,4.632779419891456e-06,934,AB,166,1,optimistic,828.4059642121196,578.6056328295248,1.4275971036404371,3.4349647983908653,33022.72598498727,109700.91070151796,219400.39085104933,47641.688156055025,2.9018073927819327e-10,47169.97031144497,K_s_malinauskas,D_l_fukada,True,39.00813817977905
2311.2837391889498,0.0465,20,250,116715.37235224909,1.640841772635798e-10,115564.18695944748,118940.27957977071,115542.36915590246,43.63286087301542,41.38192141130078,0.00996143721588737,-0.018706087083219095,0.010152147691933571,0.0003776351583559895,0.00038614880656178205,0.0008754882601078155,0.0008668531568108504,0.10995593853275243,0.93,0.13,522.0522040501237,2.316931021018178e-07,4.520862054298233e-09,165861.29290111188,1.0079383193571636,2.9884233827738314e-05,0.2812906867771544,0.00016937699966587577,0.00018798514636153706,3.101348674945119e-05,0.00361285334270723,167849.5985108195,0.008548546967329141,1.026677541487552e-06,935,AB,167,1,optimistic,795.2022040501237,152.69868527343436,1.6565467407926917,1.219688955694437,80900.99042455417,268751.6570185984,537499.809627091,116715.37234387835,2.572783055891045e-10,115559.73048265462,K_s_malinauskas,D_l_fukada,False,39.01723384857178
2883.451599437942,0.0465,20,250,145608.70537027364,1.0222038318874371e-10,144172.5799718971,148924.6671027897,144150.8920472437,43.37367418367694,40.85772623069252,0.009961154878802104,-0.02226603421062104,0.010113106497822967,0.0003008907788753867,0.00030851860046492055,0.0007156790021133468,0.000708620325302739,0.1246410510277207,0.93,0.13,512.2754886746407,2.1979573881998556e-07,4.1147116472388685e-09,181277.9124944394,0.9440814285687127,2.748858659710134e-05,0.24423822955413257,0.0001549724826688695,0.0001742706935997895,2.9048659340575776e-05,0.00380708170752249,148377.00849019457,0.00838233380654475,9.616334466429997e-07,936,AB,168,1,optimistic,785.4254886746406,129.69937310641222,1.464367219246924,1.9974745064973831,100928.33724916032,335282.14854828984,670559.9260309463,145608.70536376725,1.6027783960899271e-10,144166.9795705547,K_s_malinauskas,D_l_fukada,False,37.60549354553223
696.8566429581739,0.0465,20,250,35189.95493769426,2.826913863254456e-10,34842.832147908695,35829.599117399,34837.9338116581,9.796213395339691,9.307477690350941,0.009962530838825595,-0.017852395657815875,0.010104535129415783,0.0002811938689676684,0.0002873222654659426,0.0017054381355302076,0.0016886152539874464,0.10606834073289466,0.93,0.13,566.5717173367739,2.9001623277507177e-07,6.7506381841241814e-09,40808.222771539884,5.940840284717227,4.5438328556907546e-05,0.6138137666826053,0.000688417339553581,0.0007614049575163549,0.000182795085683607,0.006729246330927134,172378.53361386806,0.014555143055993765,6.0512902235661405e-06,937,AB,169,1,optimistic,839.7217173367738,872.2289673187612,1.7012438550591469,2.598584111779928,24391.836078291642,81029.24702757451,162057.43657774798,35189.954933342546,4.432463195811358e-10,34841.526616215175,K_s_malinauskas,D_l_fukada,True,37.76397252082825
432.4941265137337,0.0465,20,251,21839.919932138917,1.1251335877321633e-09,21624.706325686686,22605.963326467463,21617.143554226543,15.123779437962229,13.919623352526667,0.009952209440948188,-0.03388678391031666,0.010305541865581842,0.0006996196976730191,0.0007239614864652906,0.002877355251735236,0.0028490013931728266,0.17582573883913505,0.93,0.13,621.5809537097812,3.7111129436235643e-07,1.0484855453381963e-08,47232.91837480761,5.095657872615127,7.036310618450392e-05,0.6283094512602996,0.0005947777338119599,0.0006992689099157245,0.0001567894730035424,0.005679791057915047,102778.96022787318,0.013900236634180966,5.1903944878837056e-06,938,AB,170,1,optimistic,894.7309537097811,445.04902330182927,1.0143494717776775,1.0925811240449548,15138.288294923157,50289.12887015147,100577.60735116371,21839.919921380384,1.764138171970087e-09,21623.67286888205,K_s_malinauskas,D_l_fukada,True,38.029194355010986
5246.747037197703,0.0465,20,251,264951.324982722,1.7425032805844438e-11,262337.35185988515,269647.44101699913,262325.2598705091,24.18360717350156,22.998888638347236,0.009964166765825155,-0.01741576340040653,0.010010721474208024,9.218939565880636e-05,9.416275263083147e-05,0.000376225458931263,0.0003725136705949057,0.10406099687770101,0.93,0.13,450.8787551894784,1.5279722092261938e-07,2.1496527518584717e-09,156273.78349024255,1.0947582748251206,1.4850032575032093e-05,0.2496883107041409,0.0001797684008466297,0.00019846230327053767,3.36848699946191e-05,0.004319827396156476,180002.93531978969,0.00876309633820366,1.115111621946711e-06,939,AB,171,1,optimistic,724.0287551894784,194.30677674500905,1.77649084944278,3.5613602520897985,183650.40368922963,610083.3771076023,1220158.7803079714,264951.3249806974,2.7320858331825025e-11,262327.95146412315,K_s_malinauskas,D_l_fukada,False,38.21654176712036
3472.9112451568303,0.0465,20,251,175375.53953727227,4.506085479791681e-11,173645.56225784152,179155.11435817817,173630.57622439458,29.971204648391364,28.300227735633023,0.009962692146787803,-0.021096661596551082,0.010049861901181258,0.00017261478536854903,0.00017682007641543732,0.0005540765469105866,0.0005486109053521922,0.11944120005259515,0.93,0.13,492.1469207853079,1.9635544850997447e-07,3.3641992232017803e-09,156003.7060849404,1.1918851754879867,2.314506507270545e-05,0.24112051840686166,0.0001800796202687474,0.00020157233548449493,3.667339001501498e-05,0.004481069171348202,155488.24534253217,0.008989435914046683,1.2140442705719308e-06,940,AB,172,1,optimistic,765.2969207853079,175.28960898022663,1.5345496702939272,3.871896205469966,121561.15147005954,403823.98814909346,807642.7047695409,175375.53953381852,7.065395181117755e-11,173639.08391469385,K_s_malinauskas,D_l_fukada,False,37.90705370903015
367.4045375882187,0.0465,20,251,18553.116740485246,1.433476811436367e-09,18370.226879410937,19026.377441227232,18363.391995090464,13.66807309163246,12.805963833913998,0.00995577584723731,-0.02487392580137212,0.010331683027052183,0.0007443109146331289,0.0007648219644089993,0.0031912468152384597,0.0031597886675397927,0.13635333666543625,0.93,0.13,637.0693825185299,3.956571681944047e-07,1.1755249520732978e-08,38189.52681361661,6.214834359225936,7.473730984357854e-05,0.7027273169924272,0.0007356228394607042,0.0008358696099770088,0.00019122567259156727,0.00628086731515489,132092.79620458838,0.014753361454115281,6.330378296116221e-06,941,AB,173,1,optimistic,910.2193825185299,662.7181649697445,1.303654539398849,1.473428526893258,12860.048878137888,42720.85678110249,85441.15950514322,18553.116728837114,2.247592414872292e-09,18369.414471691136,K_s_malinauskas,D_l_fukada,True,38.02404713630676
1263.3868747709803,0.0465,20,251,63798.63197040271,2.965223155459989e-10,63169.34373854902,64696.4826047678,63153.958831399315,30.767316098289708,29.446859367647953,0.009961924481252315,-0.01387788946502821,0.010207960845724109,0.00048717953185529523,0.0004963138365169889,0.0013001548800824366,0.0012873305899628212,0.09046305593235397,0.93,0.13,576.4510245993733,3.038610735568306e-07,7.336864125278927e-09,108513.25624210498,2.019952178986346,4.9962354314122455e-05,0.3092886521283087,0.0002588908408537164,0.0002822993113254824,6.215237473804142e-05,0.005022315026539971,201692.3039116664,0.010530874607881699,2.0575063942074997e-06,942,AB,174,1,optimistic,849.6010245993733,338.1265043549258,1.9905482744798064,2.9677359936758876,44221.874284192454,146904.282914013,293806.649622966,63798.631962131345,4.649351003033874e-10,63166.93853301722,K_s_malinauskas,D_l_fukada,False,38.85876655578613
1369.473813362485,0.0465,20,251,69155.64527574953,1.805199117631875e-10,68473.69066812425,71133.25600314347,68462.88771387734,21.604772194071717,20.132969479772072,0.00995936688925599,-0.027801493120272018,0.010118731257252656,0.0003155691048902756,0.0003249633014455913,0.0011476670992997355,0.0011363497749762239,0.14824544408351512,0.93,0.13,546.372008882463,2.6271971622394226e-07,5.6582842275000485e-09,91704.47763362048,2.3399884406333116,3.8943125598830615e-05,0.3608805223334585,0.0003063436909213027,0.00035172133164003443,7.199964432717882e-05,0.005093270575100259,123862.26491290145,0.011005916887023076,2.3834926534700004e-06,943,AB,175,1,optimistic,819.522008882463,262.5909228398584,1.2224255111068487,2.436939268372953,47935.07460142776,159239.47048457572,318476.8681368881,69155.64527029188,2.830483702440491e-10,68470.90836906829,K_s_malinauskas,D_l_fukada,False,38.231650829315186
1039.5957977562832,0.0465,20,251,52497.67765248982,1.3253320417782416e-10,51979.789887814164,53441.7239068954,51974.622075590916,10.335281913768345,9.823768266717275,0.009963252367764373,-0.01766496634820888,0.01006367253884376,0.00019885246878249358,0.00020315176110350533,0.0012215417476715883,0.0012094912808043243,0.10517089683102215,0.93,0.13,539.2461629584432,2.5341889855428367e-07,5.305566737437497e-09,51606.98595327241,4.762882054597829,3.739889366370864e-05,0.5000625214508868,0.0005443659929632445,0.0006015918009341363,0.00014655021706454858,0.006531575188444219,174854.18846695684,0.013621441304427512,4.851431823058732e-06,944,AB,176,1,optimistic,812.3961629584431,732.5888660694961,1.7256766688078642,3.2891517523676157,36388.64452850606,120882.43123733884,241763.2838154769,52497.677649447825,2.0780683114082873e-10,51977.87975361168,K_s_malinauskas,D_l_fukada,True,39.13656401634216
1354.87692388695,0.0465,20,251,68418.37200814432,5.044591859191503e-10,67743.8461943475,69898.3292668932,67717.898491826,51.888778421462256,48.961471023935886,0.00995700497815994,-0.021172999044053696,0.010343993713905241,0.0007662490948050549,0.0007851401116276104,0.0014105453088434888,0.0013966389676895122,0.12097203590696798,0.93,0.13,581.8251615390182,3.1152692878605124e-07,7.67066194967292e-09,153823.39083868027,1.2194283910514,5.0581943893248144e-05,0.28278630020406226,0.0001826320951522614,0.00020470666944290435,3.752087357081231e-05,0.0038749846443156205,150653.9959436981,0.009051259282535196,1.2420995595675332e-06,945,AB,177,1,optimistic,854.9751615390181,155.75109514319774,1.4868393382057548,1.3530723880976439,47424.03390607866,157541.8052065901,315081.5640684575,68418.37199305369,7.909717371262078e-10,67740.93354620085,K_s_malinauskas,D_l_fukada,False,38.78478145599365
949.4196848452385,0.0465,20,251,47943.660532391434,8.130398558643571e-10,47470.984242261926,48709.56781881546,47446.81239543202,48.33548685891948,46.07690512540647,0.009957162204964332,-0.015723959803399776,0.010471686334132955,0.001018729908683455,0.0010395271797631282,0.0018154987281614274,0.0017975997360103711,0.0989659115297545,0.93,0.13,629.7543283551931,3.8397347967324845e-07,1.1142580102132749e-08,128878.30051156886,1.7202780790435295,7.425112183546095e-05,0.27643181521639393,0.0002179815224190635,0.0002395421648431858,5.2931633201339376e-05,0.0047313263615859505,182280.7494217297,0.010035562310958287,1.7522608625434109e-06,946,AB,178,1,optimistic,902.9043283551931,246.79412552307346,1.7989711267873645,2.7072336515411735,33232.035540681085,110396.23712409564,220791.04034587342,47943.66051534558,1.2748116938943086e-09,47468.95068996881,K_s_malinauskas,D_l_fukada,False,39.265944719314575
1583.7292010808696,0.0465,20,251,79975.12323729339,7.217885603390984e-11,79186.46005404348,82809.4606546082,79180.94683730073,11.026177580976439,10.146391410662538,0.009959571152841807,-0.03422721745691134,0.010029892691540034,0.00013925291400761837,0.0001441086833487424,0.0008967695845834476,0.0008879262202147449,0.17625618966757112,0.93,0.13,497.33184799551964,2.0225695944166748e-07,3.546883434676192e-09,64342.03627770046,3.2802474791173726,2.496112680052052e-05,0.4835776205274191,0.0004366210610905051,0.0005135081896057972,0.00010093069166514993,0.0054173854523825934,105253.90771147795,0.012179630087252773,3.3412326455440544e-06,947,AB,179,1,optimistic,770.4818479955196,340.8295334314532,1.0387753043323755,1.9005422024056315,55434.57082152263,184152.6638203604,368302.9299609054,79975.12323476966,1.131736324293323e-10,79183.25863675296,K_s_malinauskas,D_l_fukada,True,39.136966705322266
1476.699775343378,0.0465,20,251,74570.57946216474,2.7092233633194177e-11,73834.98876716889,76642.03771888936,73833.19830736746,3.580890657473045,3.343165266475607,0.009962630282445829,-0.02702770331240931,0.00998712194110238,4.84997364270447e-05,4.9906446249888766e-05,0.0007477040186838809,0.0007403284005416896,0.1441177442397752,0.93,0.13,456.61911498755217,1.5849107084652764e-07,2.2947857282642003e-09,30961.467150042325,7.592291012654666,1.684548094217499e-05,0.773847356714002,0.0009073564897991259,0.0010380461457513742,0.0002336089542355282,0.007035158667353046,129818.06825681124,0.01566657164458049,7.733444121959434e-06,948,AB,180,1,optimistic,729.7691149875521,999.1854497028608,1.2812047200277448,2.164225708693266,51688.425463130996,171708.03221225776,343413.8230362198,74570.57946128119,4.247942162369344e-11,73832.22957449305,K_s_malinauskas,D_l_fukada,True,38.63886570930481
1503.7820837926379,0.0465,20,251,75937.57916494118,5.859747720156177e-10,75189.1041896319,77517.96205699183,75149.38406074031,79.42626669106397,75.03871986798453,0.009954566999782144,-0.020387312180481978,0.010488377437183062,0.0010569117456354243,0.001082424498914262,0.0013658666870404105,0.0013524040899165568,0.11827050142086387,0.93,0.13,614.8213068023324,3.606290624216433e-07,9.961895985160042e-09,209184.4976029366,0.9589630226388338,6.561585960666309e-05,0.1965760036992362,0.00013429813621092623,0.0001501693186704026,2.950655454273335e-05,0.004099120961368329,153016.39609197155,0.008421756367685374,9.767917138900193e-07,949,AB,181,1,optimistic,887.9713068023324,119.49249721577745,1.510154414921999,3.2287292778491974,52635.95333761783,174855.71229643765,349709.1580585642,75937.57914548818,9.187861857983201e-10,75185.68812304486,K_s_malinauskas,D_l_fukada,False,38.70508432388306
1206.3738630197681,0.0465,20,250,60919.2540149207,3.788653594317915e-10,60318.69315098841,62685.953951195756,60302.03698328697,33.30926887466784,31.009422156642394,0.009956463453692183,-0.028183346107335694,0.010235425907831169,0.0005523738590107608,0.0005690417770972309,0.001415992489813302,0.0014020331975213177,0.15044472094870542,0.93,0.13,572.1228674054146,2.9775601024627834e-07,7.075713531776907e-09,113818.2653997327,1.772704556352088,4.7555760760894955e-05,0.3353663000659197,0.0002468240756756369,0.0002839229868207534,5.454475558006425e-05,0.004415901221329414,121389.69621397555,0.010126352088307615,1.8056620338237448e-06,950,AB,182,1,optimistic,845.2728674054146,189.38251651019974,1.1980231553316116,1.5815760465338826,42226.037774392265,140274.1537417165,280546.4861251451,60919.25400482895,5.940453845499955e-10,60316.06708341082,K_s_malinauskas,D_l_fukada,False,38.39009952545166
2011.8425644792615,0.0465,20,250,101594.44888549804,5.967975503628341e-11,100592.12822396307,103104.36693156807,100584.41938134747,15.417291378169992,14.738883236296621,0.009964205740864367,-0.01464455959534852,0.010041609926893664,0.0001532771325121254,0.00015622360360788423,0.000759691255938901,0.0007521962180646052,0.09287375615652448,0.93,0.13,505.32663352787495,2.115425544930395e-07,3.842891412189744e-09,84398.86379722989,2.5684760784885152,2.7059992500879537e-05,0.35830319793375304,0.00033286097570919446,0.00036376046934912003,7.903003318426201e-05,0.0055739548677553935,199418.414691207,0.011317871866081294,2.616228250270298e-06,951,AB,183,1,optimistic,778.4766335278749,464.96265346179786,1.9681067327037454,3.7754689613357186,70419.95936727372,233933.85358789694,467864.64958781673,101594.44888284634,9.35751828353937e-11,100588.52760325841,K_s_malinauskas,D_l_fukada,False,38.33400821685791
1424.8825806932646,0.0465,20,250,71953.7585668231,8.666849138350094e-11,71244.12903466323,74172.72083881406,71238.28992245292,11.677905365886183,10.83878218614706,0.009960533475180942,-0.02991615039730059,0.010043315822839223,0.0001639273679730138,0.0001690743269155033,0.0009724300062037065,0.0009628396100367058,0.15709934614289273,0.93,0.13,516.6902570053935,2.2512689277612746e-07,4.294625656919462e-09,63971.22730275425,3.5616767107062444,3.0322187916092235e-05,0.4444311508316344,0.00043915193340497027,0.0005080915103204955,0.00010959005263711522,0.005928728432962646,117612.16717630159,0.01248413522490775,3.62789410690676e-06,952,AB,184,1,optimistic,789.8402570053935,396.81766991590854,1.1607418423518538,3.009310563094914,49874.58099381648,165682.475124393,331362.79134526337,71953.75856409731,1.358931580118702e-10,71241.31727647647,K_s_malinauskas,D_l_fukada,True,37.64653134346008
1450.374515621507,0.0465,20,250,73241.152323981,2.5474427866427167e-10,72518.72578107535,74337.81279077608,72502.30115568916,32.84677059747845,31.386018082972242,0.009961931006435032,-0.014752390817330438,0.010190727142649738,0.00045304452512402775,0.0004618469331274824,0.001184763471992419,0.0011730773563037103,0.09392538948940073,0.93,0.13,562.3940343037248,2.842587853373089e-07,6.513195253994957e-09,118830.37759484077,1.7380937790888396,4.417046204110012e-05,0.3044777725251261,0.00023641335423571911,0.00025860621086524165,5.347980858734891e-05,0.004658731288167379,194836.13604004495,0.010066629314208105,1.7704077855952738e-06,953,AB,185,1,optimistic,835.5440343037247,286.69092342054256,1.9228831585496664,2.382891991175711,50766.93549302745,168646.86016950727,337291.52046316117,73241.15231582384,3.994291054339324e-10,72515.96506617025,K_s_malinauskas,D_l_fukada,False,37.48162531852722
1538.05423044108,0.0465,20,250,77668.33030266795,4.1139377931381527e-10,76902.711522054,79552.8937787229,76872.34390389704,60.72724081221978,57.021240992669554,0.009955679916362729,-0.02368943964875589,0.010354652380133266,0.0007899751422714356,0.00081104212914615,0.001262266283719733,0.0012498234415833623,0.1316152221034784,0.93,0.13,601.1378645896912,3.3984639570081115e-07,8.960036167158872e-09,180158.29985996467,1.1570989246603016,5.979851580538851e-05,0.2101773373463853,0.0001559355754030197,0.00017644268896981953,3.560304383570159e-05,0.00445154298855813,137903.7994297687,0.008909908872112545,1.1786112864384229e-06,954,AB,186,1,optimistic,874.2878645896911,133.55000940672488,1.3610046822577715,3.924483645707369,53835.62019415039,178840.9829137954,357679.645261737,77668.3302887003,6.450503027972778e-10,76899.30318744741,K_s_malinauskas,D_l_fukada,False,38.0361762046814
1695.567355650422,0.0465,20,251,85623.07143795719,4.5101031285910654e-11,84778.3677825211,87383.218482816,84774.50598988666,7.723467993144969,7.3071542974514605,0.009963669713516659,-0.020142849799071463,0.010009677298169786,9.110602182767489e-05,9.325160315371939e-05,0.0007892676469064011,0.000781481226082402,0.11519219080968315,0.93,0.13,471.8400690704584,1.741610537745517e-07,2.715566442026972e-09,51658.188021943286,3.999276521044101,1.9305587814716785e-05,0.5924513438177064,0.0005438264334854334,0.0006064336198424148,0.00012305466218597236,0.005507555405117948,161905.31870273408,0.01292577361384307,4.073629613539373e-06,955,AB,187,1,optimistic,744.9900690704584,626.7504524611953,1.5978812603279948,1.4333137944340706,59349.43540806718,197157.7702555249,394312.9647217512,85623.07143626903,7.071673585488739e-11,84775.28776013198,K_s_malinauskas,D_l_fukada,True,38.17987084388733
1632.0579680128353,0.0465,20,251,82415.99104985548,7.270281470194799e-11,81602.89840064176,83785.35755863003,81597.30614858014,11.184248625789076,10.657946714930628,0.009964016783101515,-0.01634374488187047,0.010033234427918465,0.00013706639537123605,0.00013988439897468988,0.0008850437074872684,0.0008763121188280306,0.09970740506700435,0.93,0.13,486.79749239236116,1.9036648375676754e-07,3.1831671261131467e-09,63482.76698711747,3.100594192055626,2.2227216630923397e-05,0.5367283793713504,0.0004425309337570977,0.0004866292628820239,9.540289821709619e-05,0.004946981945788863,186469.48660863563,0.011975553464513726,3.1582393100011153e-06,956,AB,188,1,optimistic,759.9474923923611,541.0023333077023,1.8403107486665249,1.134474060498178,57126.455157406665,189773.06907758702,379543.65816857293,82415.99104723624,1.1399537457590841e-10,81599.96206584906,K_s_malinauskas,D_l_fukada,True,37.974470376968384
745.1119217122659,0.0465,20,251,37626.295007091125,8.75776283075155e-10,37255.596085613295,38848.645319353156,37238.0791723965,35.02833481386225,32.387014663855744,0.009950154082247512,-0.03146442565020653,0.0104252379102947,0.0009406590133636037,0.0009716543200202518,0.0020787328860080744,0.0020582529519954785,0.16561858200892546,0.93,0.13,641.8750246986747,4.0342038107302123e-07,1.2170295754961166e-08,97587.63269066278,2.4568497377004013,8.11197774443602e-05,0.3172285963200211,0.0002878754958770642,0.0003355147568102445,7.559537654462774e-05,0.005444821164608778,108639.44175916258,0.01116800742227005,2.50252659320989e-06,957,AB,189,1,optimistic,915.0250246986747,219.85810596573205,1.0721879275515676,3.508456747047603,26080.57606555781,86639.2180091999,173277.31727630703,37626.294992678035,1.3731762917826636e-09,37253.739046234994,K_s_malinauskas,D_l_fukada,False,38.01910996437073
1773.2103556661361,0.0465,20,251,89543.19832864855,5.436553435989156e-10,88660.5177833068,91215.32473016685,88614.4552639326,92.10908182813033,87.36619662726898,0.009955734157780212,-0.01833163897036798,0.010480717417375596,0.001039436303634539,0.0010628259614323642,0.0012472841312857978,0.0012349889100099322,0.10973591515100889,0.93,0.13,596.2403099983931,3.325515978769872e-07,8.61949561547347e-09,241003.58952788392,0.7493655756437914,5.6021032555859224e-05,0.19567279779235447,0.00011656709432140223,0.00012934803177310845,2.3057402327501273e-05,0.003574347450536332,165571.8440483557,0.007821143185644221,7.632975074983231e-07,958,AB,190,1,optimistic,869.390309998393,102.40895660534886,1.6340670520439744,2.048919605091214,62066.65684021856,206184.34220456608,412366.00912334205,89543.1983073686,8.524317241908877e-10,88656.59315081548,K_s_malinauskas,D_l_fukada,False,37.96916842460632
896.6119377288958,0.0465,20,251,45277.21473219803,1.1947493390294454e-10,44830.596886444786,46371.24056652833,44827.189874981894,6.813850305276678,6.403557831632786,0.009962344398057432,-0.023592766140485548,0.010039104803830134,0.0001520026199340123,0.00015600123812138504,0.0012856434909052819,0.0012729618069785877,0.12969494829152464,0.93,0.13,526.319319754839,2.3698985315721943e-07,4.707073538702141e-09,37408.34581786438,6.577017806030214,3.306689341313879e-05,0.6516758376579752,0.0007509845072827967,0.000848332500164754,0.00020236977864708354,0.006914338054776331,142176.38868223876,0.015006203115572592,6.699295325651974e-06,959,AB,191,1,optimistic,799.4693197548389,854.414779072068,1.4031718596816063,2.5581495817750692,31383.796991793144,104256.41704642506,208511.47357535377,45277.214729832194,1.8733135857545457e-10,44828.90876333358,K_s_malinauskas,D_l_fukada,True,37.850988149642944
1332.8339203047913,0.0465,20,251,67305.64222873797,1.2334646063572172e-10,66641.69601523956,68573.78688816827,66634.53464498748,14.32222744139784,13.59143396981212,0.009962924913354177,-0.018493140265075602,0.010071468005681854,0.0002149370070295106,0.00021972844563902225,0.001074671489609268,0.0010640702377282465,0.10864682040114118,0.93,0.13,527.7678159996867,2.388021800429493e-07,4.771545638957465e-09,69490.54408650204,3.188648963346473,3.333648564040544e-05,0.43726673903350094,0.00040427209948626955,0.00044817094568322554,9.81122757952761e-05,0.005547260700137037,169668.63858404104,0.012076584609788544,3.247931163529209e-06,960,AB,192,1,optimistic,800.9178159996867,484.24641899284745,1.6744992705062032,2.369629009626806,46652.75097887784,154979.6109329244,309957.1984550924,67305.64222510856,1.9340255675819789e-10,66639.22526858558,K_s_malinauskas,D_l_fukada,True,37.81232237815857
1298.3011001882173,0.0465,20,250,65561.42688451972,4.167455648157182e-10,64915.05500941087,67079.74988373603,64892.76931909524,44.566279515266665,41.93671447520339,0.009957195214810291,-0.022634595415872875,0.010304038068347973,0.0006867680326004004,0.0007044745607920418,0.0013771015481966408,0.0013635246669080284,0.12692061694225282,0.93,0.13,594.5637220516801,3.300719286431125e-07,8.505061953043232e-09,139426.37097773337,1.522794453341513,5.711808845192355e-05,0.26094404225724893,0.00020149049247491257,0.00022704480841783298,4.6855213948969636e-05,0.004632958638916353,143204.9541148357,0.00967507858244459,1.551105693198223e-06,961,AB,193,1,optimistic,867.7137220516801,183.13403247260004,1.4133230112493038,2.9874129919335246,45443.74927722001,150963.33417594637,301924.7070506295,65561.42687257423,6.534406917987486e-10,64912.27633442562,K_s_malinauskas,D_l_fukada,False,38.15897607803345
