dt_s,dx_m,n_cells,n_steps,tau_fitted_s,fit_rmse_norm,tau_pred_s,tau_pred_bot_s,tau_pred_SPP_s,tau_pred_PPL_s,tau_pred_PPL_outlet_s,e_pred,e_bot,e_SPP,Pi,Pi_bot,G_mix_pred,G_mix,G_P,height_m,area_m2,temperature_C,K_s_mol_m3_Pa,D_l_m2_s,Bo,nozzle_flow_cm3_s,h_l0_m_s,a_0_1_m,eps_g0,eps_gH,u_g0_m_s,d_b0_m,P_top_Pa,E_l_m2_s,E_g_m2_s,sample_id,design_role,base_index,var_index,scenario,temperature_K,gas_flow_sccm,top_pressure_atm,nozzle_diameter_mm,t_extract_50_s,t_extract_90_s,t_extract_99_s,tau_fitted_2tau_s,fit_rmse_norm_2tau,tau_fit_nodisc_s,K_s_correlation,D_l_correlation,kanai_in_range,solve_time_s
8435.39673257815,0.0211363636363636,44,251,425368.408539905,2.135400009433241e-08,421769.8366289075,396067.4377079576,385720.0454469392,69984.43191958575,66687.60839373349,0.0085320750762073,0.0739797520379663,0.1027905175294292,0.1814384104370148,0.1851732245089778,0.0002532420285049,0.0002510996276304,0.0998360962468166,0.93,0.13,491.4892058819533,0.0003211633726121,1.2571921219007616e-09,200674.5601616044,0.8413465846076866,1.168465481474695e-05,0.2160499507079127,0.0001399932713427,0.0001539594710982,2.5887587218698053e-05,0.0038878029145776,186047.39840710536,0.0080975678570616,8.569885938802999e-07,362,AB,106,0,pessimistic,764.6392058819532,145.58707312202097,1.8361450619995596,2.9081004597246647,294846.50326661475,979455.1425600338,1958908.338776865,425368.4045816884,3.348287449125749e-08,421150.710173616,K_s_calderoni,D_l_calderoni,False,33.44863724708557
972.1424359117688,0.0211363636363636,44,250,48851.15961918513,2.808077673855679e-07,48607.12179558844,42000.20457364855,40251.73694970169,15693.56234201018,14507.070080548014,0.0050206186785335,0.1631171827633181,0.213641033186449,0.389885344864018,0.402763654429145,0.00107864814655,0.001073259718759,0.1660617012067783,0.93,0.13,613.557355850935,0.0006852803513332,3.12156494270808e-09,26130.835326690827,9.017377450174292,2.7828793630037957e-05,0.8546475574183705,0.0010750933830116,0.0012535202494605,0.0002774577676976,0.007547626202262,109008.96115957294,0.016496286470961,9.185025247492029e-06,363,AB,107,0,pessimistic,886.707355850935,835.8657699272982,1.0758348004892468,2.4958180114626884,33862.18398466591,112485.7664141103,224970.10638047592,48851.15367575294,4.403135042780578e-07,48365.088401229244,K_s_calderoni,D_l_calderoni,True,32.65061855316162
3928.825487299891,0.0211363636363636,44,250,195694.946646696,2.818140371227227e-07,196441.27436499452,108987.17998732111,105359.506450646,148418.341102174,139472.97947244934,-0.0037992408708969,0.7955776694971086,0.8574018922380411,1.4086848553310016,1.4457878869670484,0.0004872959185427,0.0004891543336794,0.1298674966830858,0.93,0.13,649.3940873071551,0.0008240592381944,3.894758716474572e-09,169839.88613764773,1.2122556507982474,3.766660489644529e-05,0.2435545603065124,0.0001654092498008,0.0001868724324769,3.730017387071531e-05,0.0040748795569921,138322.78939825483,0.0090352542994662,1.234793466339991e-06,364,AB,108,0,pessimistic,922.5440873071552,132.79484359379492,1.3651397917419672,1.939189380966127,135654.37193251372,450611.9195334953,901217.2806899752,195694.92316231603,4.419276351293445e-07,193730.53390304605,K_s_calderoni,D_l_calderoni,False,34.17854166030884
3508.3379205583665,0.0211363636363636,44,250,177064.28450228213,1.3528853142462496e-08,175416.89602791832,175215.24197415655,169972.0483694062,10775.84228428144,10193.66274807551,0.0093912759355952,0.0105529776250761,0.0417258967042753,0.063397731495604,0.0648941082860781,0.0003668402421202,0.0003634271970304,0.1154669924531934,0.93,0.13,471.4603895321488,0.0002769584589136,1.0525142871298731e-09,48991.75074098627,4.555310257061097,1.0364838722919126e-05,0.5503214765823936,0.0005734248669907,0.0006396016244003,0.0001401633925249,0.0062518897559857,161532.71314816084,0.0134405643257692,4.64000092626231e-06,365,AB,109,0,pessimistic,744.6103895321488,712.785657053832,1.5942039294168353,2.6561582339927554,122732.15700664844,407711.33584466827,815419.614680347,177064.28345663365,2.1212937433770045e-08,175310.11554200295,K_s_calderoni,D_l_calderoni,True,34.780434370040894
3121.3873650154333,0.0211363636363636,44,250,157161.30400180223,6.767696191977563e-08,156069.36825077166,144118.0460304438,138411.90931733983,33930.045904352795,31489.035348946563,0.0069964770362628,0.0905039884360015,0.1354608485421242,0.245138197079275,0.2528460171663343,0.0005118165855522,0.0005082605522698,0.1573448950277736,0.93,0.13,524.3833826854825,0.0004030310096184,1.650960162819393e-09,86647.38761687612,2.216014073559012,1.5793606294676468e-05,0.4391971324563877,0.0003242231407657,0.0003751877086756,6.818504841720036e-05,0.0044293067983266,117239.55558228772,0.0108276415378299,2.257213400115991e-06,366,AB,110,0,pessimistic,797.5333826854825,243.788647630188,1.1570644518360496,1.0335414428263905,108938.53637807196,361879.01768525614,723757.9474309537,157161.29937915527,1.0611799715378333e-07,155600.6103192945,K_s_calderoni,D_l_calderoni,False,34.83669924736023
2518.228619480032,0.0211363636363636,44,250,126742.44243158882,1.2656108553966865e-07,125911.43097400156,103581.21985598952,101045.04560665195,46221.16442202708,44183.59495640607,0.0065999683361459,0.2236044584896824,0.2543162474780965,0.4574312787383635,0.4662403203729037,0.0005899303189375,0.000586062326142,0.0930493750383783,0.93,0.13,596.4497303590178,0.00062417636879,2.790610511659553e-09,85127.54587555953,2.8235339730907723,2.775375599811125e-05,0.3477393731946283,0.0003300117237416,0.000360705446274,8.6877968402793e-05,0.0056941217908675,195255.1320479717,0.011643941651811,2.876028088353888e-06,367,AB,111,0,pessimistic,869.5997303590178,448.0935883654755,1.927018327638507,3.621110936626792,87853.43665693808,291837.50281861745,583674.657114206,126742.43546528148,1.9844943787918603e-07,125483.3281218488,K_s_calderoni,D_l_calderoni,False,36.007763147354126
5058.180170032986,0.0211363636363636,44,250,255128.6795270732,2.033548335954444e-08,252909.00850164928,246713.68591179184,238550.04189125227,28163.87770673905,26477.045305254505,0.0087765597539379,0.0341083372986854,0.0694975255689899,0.1180627657134435,0.1211526938007223,0.0003288067420454,0.0003259460569996,0.1289827046255534,0.93,0.13,484.1382129117847,0.0003044510981036,1.1791023170260872e-09,98653.03957164596,1.9378904819682468,1.1270687725594882e-05,0.3595279438992552,0.0002847665745959,0.0003214683043087,5.962739944517683e-05,0.0047523411644862,144226.0961312335,0.0104006596338911,1.973919036006284e-06,368,AB,112,0,pessimistic,757.2882129117846,269.4337777323396,1.4234008993953466,2.199805806390941,176843.49366504027,587461.4636384265,1174921.0426165606,255128.6772650705,3.1885761934168224e-08,252599.5894420567,K_s_calderoni,D_l_calderoni,False,35.91777276992798
2030.3341771168089,0.0211363636363636,44,251,102074.04498098145,1.809925633250281e-07,101516.70885584044,81059.55487065815,78786.69986032827,41783.919357666215,39670.3983759165,0.0054900925317865,0.2592475389712519,0.2955745723826048,0.5303422967549096,0.5420615904619666,0.0006890435784878,0.0006852813206273,0.1076380963039672,0.93,0.13,612.4610835686326,0.0006812650166742,3.0996292100597675e-09,69771.56989804698,3.4493072026831624,3.0240776943726852e-05,0.407781894724014,0.0004026437730058,0.0004459623392636,0.0001061325293133,0.005924398972324,168216.02571762633,0.0123646457380677,3.513435465916821e-06,369,AB,113,0,pessimistic,885.6110835686326,469.2528894120621,1.660163096152246,3.192395440302789,70754.65198217973,235037.5877155276,470073.1889195312,102074.03697357285,2.838011354587718e-07,101058.87789242304,K_s_calderoni,D_l_calderoni,True,35.92408609390259
4347.280232234899,0.0211363636363636,44,251,218214.0802725036,9.871962060535921e-08,217364.0116117449,179929.052857266,172517.74034624494,83054.10876105704,76829.89189399018,0.0039108068279353,0.2127784635514548,0.264879077563534,0.4814235834202706,0.4971940997263128,0.0004445606189445,0.0004428288010457,0.1645580825978087,0.93,0.13,559.1764317825437,0.0005025289619033,2.1514128311463877e-09,157425.4630938015,1.1747636748555226,2.041235683609923e-05,0.2722250248841238,0.0001784532667091,0.0002077856219989,3.614657461093916e-05,0.0039332151800181,111282.91001950856,0.0089504994038349,1.1966044532355614e-06,370,AB,114,0,pessimistic,832.3264317825436,118.27673327506766,1.098276930861175,1.616445755586028,151261.23724385106,502466.7429955236,1004918.5494529472,218214.07096536885,1.5479732275822404e-07,216040.4401563861,K_s_calderoni,D_l_calderoni,False,35.79039669036865
2564.0007505553726,0.0211363636363636,44,250,129307.12418321072,4.6182905610440753e-08,128200.03752776864,120859.98782118472,117765.40958314177,20287.078518534952,19351.530850011157,0.0086356188094117,0.069891918031001,0.0980059819001485,0.1722668701305911,0.1757371962810197,0.0005140256114917,0.0005096246869592,0.0975828814147049,0.93,0.13,537.49915715307,0.0004389612631749,1.829118639152672e-09,57979.00028977049,4.20826329248201,1.8263763311597524e-05,0.4528107199869391,0.0004845390229546,0.0005318017015417,0.000129485024384,0.0064204180895094,188520.0267455075,0.013124808830299,4.286501790916392e-06,371,AB,115,0,pessimistic,810.64915715307,694.5726155941724,1.860548006370664,3.741352992132306,89629.8272726353,297743.3327853541,595485.9840916833,129307.12157992928,7.24141625708779e-08,128025.12380793304,K_s_calderoni,D_l_calderoni,True,35.1774320602417
7614.068884756954,0.0211363636363636,44,251,383817.03149758425,2.4207675413601258e-08,380703.4442378477,356531.74220166326,345797.0249017368,67610.99917136689,63931.69118135895,0.0081785108773308,0.0765297617750055,0.1099489118122151,0.1955222118830534,0.200171823299541,0.0002714989723517,0.0002692965277701,0.1163943815158542,0.93,0.13,501.2594744563103,0.0003442632003346,1.3664670411129175e-09,188719.32718677795,0.9386332897893248,1.284559113852434e-05,0.2183147350598699,0.000148861743898,0.0001661745202787,2.888102430120999e-05,0.0040912055851083,159255.66605518106,0.0083677924779809,9.56084018051702e-07,372,AB,116,0,pessimistic,774.4094744563102,139.34477892909848,1.571731221862137,3.3253260934725404,266045.7431660853,883776.2331167388,1767551.8563799737,383817.0274513557,3.7957521861864254e-08,380009.99705520575,K_s_calderoni,D_l_calderoni,False,32.891348361968994
1283.969842208765,0.0211363636363636,44,251,64623.93436466845,1.709645989565627e-07,64198.492110438245,56882.75515797089,54928.78907207756,17601.018406807205,16506.94373154076,0.0066269820402998,0.1360900889065462,0.1765038963423883,0.3204333957501074,0.3291355888550029,0.0009014918128087,0.0008955569728336,0.1342214354108437,0.93,0.13,579.583403840661,0.0005671856861665,2.48771573802e-09,37400.46505720304,6.487199066522828,2.438977451593589e-05,0.7202532910844419,0.0007511427494103,0.0008519032950662,0.0001996061251237,0.0062573216287237,135847.0749056898,0.0149444275077061,6.607806708852717e-06,373,AB,117,0,pessimistic,852.733403840661,757.9576873757802,1.3407063893973827,1.3176060216501355,44795.00161814524,148803.18257101707,297606.2515649257,64623.92956465914,2.680737313306272e-07,63981.94944356407,K_s_calderoni,D_l_calderoni,True,32.42648768424988
3582.716650473149,0.0211363636363636,44,250,179703.58731376164,1.997434396174873e-07,179135.83252365747,119636.11242593634,116690.54824603265,108356.9688036493,103551.69831872683,0.0031694093923346,0.5020848109304081,0.540001225590877,0.9285839378797616,0.9465750827126664,0.0005051724276874,0.0005035763879536,0.0936467460959577,0.93,0.13,626.2213032692671,0.0007326552677561,3.382283841545966e-09,147161.46052918196,1.4619715535913858,3.299465925560649e-05,0.253285976696462,0.0001908997644578,0.000208766957471,4.498374011050418e-05,0.0045221555558905,192780.2442038432,0.0095574886720993,1.4891519962483634e-06,374,AB,118,0,pessimistic,899.3713032692671,221.61153308272543,1.902593083679676,2.7412344589829445,124566.84483303492,413791.24183254834,827565.6361310792,179703.57182610198,3.132097032406661e-07,177912.22898852508,K_s_calderoni,D_l_calderoni,False,31.601820945739743
4292.320454712866,0.0211363636363636,44,251,216602.02676809425,1.0865404882454194e-08,214616.0227356433,217512.35090132075,208628.66161989517,11862.316008039092,10981.716670896676,0.0092537547156821,-0.004185160656185,0.0382179758346239,0.0568585155842646,0.0587030354022268,0.0003251621360914,0.0003221807544159,0.1628115286968142,0.93,0.13,454.5452825725079,0.0002428531794136,8.989654304035634e-10,57985.09980807061,3.476473359454767,8.68553333584323e-06,0.5290651129697936,0.0004844880537462,0.0005633016919782,0.0001069684110601,0.0054944623094877,114961.80111982394,0.0123937801184262,3.541106685980887e-06,375,AB,119,0,pessimistic,727.6952825725078,412.9572595254455,1.1345847630873322,1.865833420306444,150137.9571173396,498751.2457607198,997499.2889409416,216602.02574105255,1.7036731787660212e-08,214455.8665407378,K_s_calderoni,D_l_calderoni,True,30.52706861495972
5688.415653606191,0.0211363636363636,44,251,284456.5188646318,2.3615741443553135e-07,284420.78268030955,155115.24379776831,151444.33883042767,216185.30866494664,206972.7406534018,0.0001256454749385,0.8338398722145732,0.8782908695130426,1.427490194314952,1.454071901502212,0.0003958550304648,0.00039580529932,0.0898125322511393,0.93,0.13,620.0404059141874,0.0007093052230937,3.2533458097105582e-09,245408.69184804687,0.7058096980385681,3.039487964833557e-05,0.2120778800783729,0.0001144747072352,0.0001247482855766,2.171722147810979e-05,0.0032386604541583,201276.40764664396,0.0076818956179911,7.189318548802312e-07,376,AB,120,0,pessimistic,893.1904059141874,112.0833526058312,1.986443697474897,1.1671493649482727,197181.9069347388,654991.4386711757,1309981.6287066797,284456.4900465147,3.703188236917159e-07,281612.31103782874,K_s_calderoni,D_l_calderoni,False,24.74008321762085
2832.0469350136723,0.0211363636363636,44,250,142869.6107393989,2.1431919076816932e-08,141602.34675068362,140875.9584760685,135549.48653875344,11930.724301949158,11112.548454683583,0.0089494561198658,0.0141518275005671,0.0540033340410525,0.0880174806013608,0.09065468527473,0.0004388420442923,0.00043494948298,0.1492914539271505,0.93,0.13,498.3627401292324,0.0003373082333166,1.3334071186451438e-09,46988.74241254515,5.11780426154425,1.3293395535702342e-05,0.5336634511515753,0.0005978684831708,0.0006870694635275,0.0001574709003552,0.0067218597999999,124237.96417093836,0.0139183328016335,5.21295261440982e-06,377,AB,121,0,pessimistic,771.5127401292324,612.4603014710482,1.2261333744972944,3.47507606074214,99030.49977422884,328973.16737069795,657944.9460556945,142869.60940384507,3.360487409255689e-08,141453.58727189206,K_s_calderoni,D_l_calderoni,True,24.952028512954712
3474.25752488643,0.0211363636363636,44,251,174963.37038090423,7.004998852711594e-08,173712.8762443215,154817.22952809205,150100.68653032286,44981.12949499896,42504.59134964839,0.0071986266281375,0.130128545215677,0.165640040863895,0.2996730430404262,0.3068822507588032,0.0004747380540678,0.0004713450172754,0.1178407490405211,0.93,0.13,545.0510159134865,0.0004605123956552,1.9374032706820653e-09,103100.826281331,1.992472876347043,1.877824054758614e-05,0.3438804268167024,0.0002724816974369,0.000304569101467,6.130685773375517e-05,0.0047542403031079,155863.95064000972,0.0104876899721584,2.029516206381815e-06,378,AB,122,0,pessimistic,818.2010159134865,274.35374410586934,1.5382575932890177,2.08669410739094,121278.08324108964,402869.2664339118,805738.612552309,174963.36505249492,1.098388017011364e-07,173226.24161846103,K_s_calderoni,D_l_calderoni,False,25.54955506324768
1882.8547631526883,0.0211363636363636,44,251,94778.06105284498,1.083792621666498e-07,94142.73815763442,84348.5425245827,81365.75004710813,24342.05432227178,22782.76598796073,0.0067485066574838,0.1236478807588485,0.1648397636348408,0.2991683147783744,0.3075412384070143,0.0006867954154042,0.0006821916405761,0.1386545681873629,0.93,0.13,573.3734909445047,0.0005470135230806,2.381925174782043e-09,54303.36119491462,4.483651984817431,2.357867980500072e-05,0.5025487511536272,0.0005173360825945,0.0005890231458276,0.0001379585226097,0.0061765480233346,131676.8939001253,0.0133767830631069,4.567010409519883e-06,379,AB,123,0,pessimistic,846.5234909445047,513.5081238826483,1.2995499027892947,2.521080461330712,65696.7947687959,218235.99758289944,436471.83653698215,94778.0565900896,1.6993968250735244e-07,93836.63367126865,K_s_calderoni,D_l_calderoni,True,25.43313980102539
2976.019821760433,0.0211363636363636,44,250,149295.35368626742,1.2155509172405617e-07,148800.99108802163,122928.40669853092,117506.6394649436,57859.506078592414,53210.185168223325,0.0033223071609338,0.2144902687333993,0.2705269622726936,0.4923935050993774,0.509685298258695,0.0005465417155797,0.0005447319487257,0.17763750435226,0.93,0.13,590.2589278295636,0.000602883362135,2.6767659396084927e-09,107199.30228842216,2.087286869674874,2.6318291889287545e-05,0.3090126227688578,0.0002620640951254,0.0003085727422256,6.422421137461151e-05,0.0050884153425951,102412.5375506468,0.0106349819605554,2.1260929469412157e-06,380,AB,124,0,pessimistic,863.4089278295636,188.5312001490298,1.0107331611216068,3.042576087638736,103488.575102972,343772.4203854728,687530.9994765532,149295.34585342213,1.9060532954822334e-07,147807.3437753872,K_s_calderoni,D_l_calderoni,False,25.243001461029053
4068.2488083794738,0.0211363636363636,44,250,205113.91225665272,4.0352716403457343e-08,203412.44041897368,189614.97849366348,184542.25020443916,36535.61565731014,34773.148587484655,0.0083646400100921,0.0817389738200834,0.1114739959517343,0.1979796800832077,0.2021523595221348,0.0004042320249785,0.0004008788179784,0.102364729212356,0.93,0.13,518.5832506045699,0.0003877443355669,1.5761044436445502e-09,100400.4549411319,2.012110596117219,1.5232474823424004e-05,0.3461269000368863,0.0002798103670821,0.0003084361154767,6.19110952651452e-05,0.0048504239407974,180428.1081656227,0.0105185934495736,2.049519023485668e-06,381,AB,125,0,pessimistic,791.7332506045699,326.8551552056987,1.7806869791820643,2.3503776136785746,142176.01169227596,472295.5116630008,944590.4685118796,205113.90865057832,6.327270199157385e-08,203079.787852463,K_s_calderoni,D_l_calderoni,False,24.72473406791687
8840.00415779039,0.0211363636363636,44,250,445994.1148443362,9.994867735741484e-09,442000.2078895195,435783.0801174693,421721.99462924624,39926.513755505286,37595.28728327937,0.0090359843355888,0.0234314621029216,0.0575547885199315,0.0946749618563442,0.0970905822997909,0.000219565563923,0.000217599339698,0.1255070164329651,0.93,0.13,465.2482701465488,0.0002640942925391,9.94125600268667e-10,154241.31343789128,1.1580401113651215,9.360533170277138e-06,0.2451037415324318,0.0001821372466696,0.0002049783834305,3.563200342661914e-05,0.0044586160667543,148802.1873754682,0.008912082455021,1.1795699713436677e-06,382,AB,126,0,pessimistic,738.3982701465487,169.84130754481595,1.4685634085908532,3.9613932697102423,309141.9928800209,1026951.7024844826,2053898.408435611,445994.11290000944,1.5671792488466113e-08,441574.11276544107,K_s_calderoni,D_l_calderoni,False,24.879700899124146
959.7045050060406,0.0211363636363636,44,251,48196.82849396515,4.999862868262281e-07,47985.22525030203,35791.014191142305,34813.09835482116,23680.15705544545,22514.53395863721,0.0044097582653691,0.3466181270128154,0.3844452453710004,0.6802082599512738,0.6948346510277981,0.0011589485239855,0.0011538602790827,0.1045632576584264,0.93,0.13,643.5725474730134,0.0008005234830174,3.761658194422105e-09,31840.262022126983,7.409239918849829,3.45739021420603e-05,0.8074102225335165,0.0008823133469432,0.0009745317242997,0.0002279766128876,0.0065566176076496,172012.10489720106,0.0155522852285593,7.546989808887959e-06,383,AB,127,0,pessimistic,916.7225474730134,992.974780285751,1.6976274847984314,1.3956530233845117,33408.58828758143,110979.1802564936,221956.24298880884,48196.818065560605,7.839949769032969e-07,47716.97624146213,K_s_calderoni,D_l_calderoni,True,25.116961002349854
3463.183866749326,0.021136363636363637,44,251,174781.5918448654,1.3615459009404915e-08,173159.1933374663,174143.2310780371,168243.19046809681,9738.069589430572,9140.998829141572,0.00936940439678099,0.0036657225369974887,0.03886279949029167,0.05788091370792898,0.0594315403914348,0.00037617069633405606,0.00037267891685191615,0.1322640789675622,0.93,0.13,456.6753910854459,0.0002469882435982758,9.173645997765077e-10,46711.51804815183,4.374323416565727,8.887136660494674e-06,0.6457587102033228,0.0006014167238866875,0.0006809086862538713,0.00013459456666356083,0.005588001038629361,141450.87379321922,0.013278083093072036,4.455649244346005e-06,384,B,128,-1,pessimistic,729.8253910854459,620.7234543736157,1.3960115844383836,1.3245379282161593,121149.93277810587,402455.1173734864,804907.2898322758,174781.59080608952,2.134872790526477e-08,173049.99991149074,K_s_calderoni,D_l_calderoni,True,24.067277908325195
7076.270175031693,0.0211363636363636,44,251,356244.4153450731,4.194541901769191e-08,353813.5087515846,312609.1243717468,302676.1637573315,97092.66245092332,91510.82856998577,0.0068705872821696,0.1395841885966077,0.1769820620255038,0.3207806694972078,0.3288399193079709,0.0003034936902235,0.0003014227389865,0.1234447122724336,0.93,0.13,530.8725241571665,0.0004205708513258,1.7375505270093975e-09,217833.03231909647,0.8265434406473396,1.639374437682035e-05,0.1951031036812192,0.0001289661528979,0.0001448725550344,2.5432105866071992e-05,0.0039660923008797,149232.41334578488,0.0080545599877979,8.419102352589228e-07,384,AB,0,1,pessimistic,804.0225241571665,111.4461848638654,1.4728094087913632,3.4589863773435354,246936.1415482468,820288.0219459427,1640575.401650033,356244.4088534406,6.577094277326146e-08,352706.2802575572,K_s_calderoni,D_l_calderoni,False,24.01727819442749
1372.4569516252811,0.0211363636363636,44,251,69052.73908032644,2.292506353787613e-07,68622.84758126405,56635.39655094185,55106.8141457397,25128.84957682737,23906.552639541787,0.006264553486407,0.2192505621147291,0.2530707889899837,0.4560025827363145,0.4656924668432338,0.0009006507345675,0.0008950436855269,0.1032575171262453,0.93,0.13,597.6687639951706,0.0006284204336719,2.813395553338736e-09,46472.08533329571,5.211092660785294,2.8011999381520342e-05,0.6299489104824918,0.0006045153332545,0.0006669056736819,0.0001603413126395,0.0057577558103077,175906.36075185612,0.013993964050898,5.307975397592812e-06,385,AB,1,1,pessimistic,870.8187639951706,750.9522569783079,1.736060801893473,1.1480785179883242,47864.95958435184,159001.32456279735,318002.30228364206,69052.73220774479,3.594679471560277e-07,68366.51060451381,K_s_calderoni,D_l_calderoni,True,24.26807737350464
4243.910274497089,0.021136363636363637,44,250,212184.91050612976,2.0414978146049876e-07,212195.51372485442,132263.87135909495,128237.93682825976,142169.05337467743,134346.62048063608,-4.9969099433501155e-05,0.6042544976628582,0.6546188729649823,1.1086349086002114,1.1352893000563624,0.00045654801414911627,0.00045657082858224817,0.11776546438485218,0.93,0.13,634.992072544992,0.0007665343269863085,3.5708233735867294e-09,180220.88476886562,1.1648511164337985,3.467250434612437e-05,0.21802477886580388,0.0001558814239999038,0.00017422543483396811,3.584157281334765e-05,0.004289826820900486,153010.27747804765,0.008927775098177257,1.1865076041379324e-06,385,B,129,-1,pessimistic,908.142072544992,141.8537380565786,1.5100940288975835,2.9975468134507537,147084.27083066077,488577.8258287731,977155.0680919938,212184.8919289966,3.2012799488404826e-07,210062.9553688812,K_s_calderoni,D_l_calderoni,False,24.417606115341187
2668.9843093024933,0.021136363636363637,44,251,134179.43587301247,1.0454166778589725e-07,133449.21546512467,114688.43172997439,110377.17537759795,43317.944712410164,40363.12088265509,0.005471897345688276,0.16994742930070086,0.21564476907465244,0.3924538253875442,0.40415122935795167,0.0005666870910373859,0.0005636031126611935,0.14844428430366868,0.93,0.13,581.6646857187152,0.0005740439998958675,2.5238564935600934e-09,87573.22989892571,2.6595906095491246,2.4986504916360307e-05,0.34884743340074076,0.0003207953867262577,0.00036838083993492393,8.183355721689615e-05,0.0055175189382759525,122776.98158347048,0.011436853353393148,2.7090367495073927e-06,386,B,130,-1,pessimistic,854.8146857187152,283.6759838451494,1.2117145974189043,3.281759863719344,93009.31221167835,308964.2234142023,617925.6144850065,134179.42979389662,1.6392427934702867e-07,132844.94371836123,K_s_calderoni,D_l_calderoni,False,24.180912494659424
1228.9376443644012,0.0211363636363636,44,250,61557.58763126,3.596182856769432e-07,61446.88221822005,47510.50252767754,45497.89204432399,28865.949391725186,26642.571309402712,0.0018016441037121,0.2956627346848045,0.3529766955201062,0.6344458631974425,0.65579757379023,0.000974022021867,0.0009722703367475,0.169503374847697,0.93,0.13,640.3732800856233,0.0007877528164529,3.689762362386482e-09,40664.561386129855,5.800300755579388,3.379384865002198e-05,0.6224043015310035,0.0006908494078058,0.0008078720415252,0.0001784707924793,0.0066598133024451,106183.829639107,0.0144509789743171,5.908137834688736e-06,386,AB,2,1,pessimistic,913.5232800856232,509.8514144297998,1.0479529201984406,2.537227342836559,42670.594812272735,141744.02497176014,283485.6277013803,61557.578099808576,5.639069685491349e-07,60943.1188090778,K_s_calderoni,D_l_calderoni,True,23.363051176071167
6453.583628123034,0.0211363636363636,44,251,325533.42518149386,2.0314927303661907e-08,322679.1814061517,309752.4806438884,301431.2748247819,41541.92756612437,39529.07424357799,0.0088454537503911,0.0509469512715484,0.079959023398359,0.1378155852947646,0.1407333820695779,0.0002900780203923,0.0002875346459797,0.1028562608657532,0.93,0.13,482.1710942313075,0.0003000753797738,1.1587957035295551e-09,134807.86126069166,1.3063514789750488,1.087743462941138e-05,0.2967346151908656,0.0002083935453731,0.0002298132354741,4.019543012230919e-05,0.0042137358037413,180934.81685717124,0.0092401735362432,1.330638689883438e-06,387,AB,3,1,pessimistic,755.3210942313075,223.16308504487571,1.7856878051534295,2.105707756243646,225644.69154893488,749576.3898462146,1499150.0819619328,325533.4222978979,3.1853520660665186e-08,322306.63336743234,K_s_calderoni,D_l_calderoni,False,23.46690845489502
3745.735216516379,0.021136363636363637,44,250,188918.84952283942,3.3889456257915543e-08,187286.76082581893,177943.08499194426,173268.25757427514,27319.390870963205,26025.76905239896,0.00871438370669654,0.06168132092006863,0.09032578827576263,0.15767106597267053,0.16093288550666213,0.0004107270377110951,0.00040717872605504753,0.100365184033798,0.93,0.13,509.9814170971513,0.0003657486663108673,1.4694328360736253e-09,82855.51618647407,2.512723500607654,1.4284809670055027e-05,0.3932757326072557,0.00033906116871044816,0.00037307250583232,7.731456924946628e-05,0.005172877051873187,184354.1417639237,0.011243603595156628,2.5594391407672265e-06,387,B,131,-1,pessimistic,783.1314170971513,420.8745499793713,1.819433918222785,2.3528516609221697,130949.91169077766,435005.91873261804,870010.6298923026,188918.84673162823,5.313820437927408e-08,187045.98191458124,K_s_calderoni,D_l_calderoni,False,24.279242753982544
1810.0635036721662,0.021136363636363637,44,250,91271.89276761274,4.252459850107772e-08,90503.17518360831,89334.04486784391,85553.56110661001,9715.389118093783,8968.181834228973,0.008493818945521925,0.021692154459540838,0.06683920092907643,0.1135591434468431,0.11737495815531566,0.00060367659276419,0.0005985922584983142,0.16921508645384364,0.93,0.13,527.068243548274,0.0004102319291967551,1.686420179444958e-09,30991.517951681886,7.860534841766463,1.5954840336758736e-05,0.7009655633964127,0.0009064766752016664,0.0010597735886437266,0.0002418626105158912,0.007759097358302313,108954.01649912819,0.015830613445259087,8.006675042644491e-06,388,B,132,-1,pessimistic,800.218243548274,809.1595695707061,1.0752925388514996,3.976672811433673,63265.61712696655,210162.96800492247,420325.58530149853,91271.89107583227,6.66779619325979e-08,90366.86101577665,K_s_calderoni,D_l_calderoni,True,23.923966646194458
8107.541593123502,0.0211363636363636,44,251,408921.1918306917,1.5970171943218192e-08,405377.0796561751,392410.96589171264,380222.1488923089,49247.06378067795,46480.755590314686,0.0087427542216313,0.0420738138687366,0.0754796716130055,0.129521817506287,0.1327013162855964,0.0002493541790281,0.0002471930311118,0.1204157513135412,0.93,0.13,473.24393168091774,0.0002807252488536,1.0697153051517702e-09,165109.9238748275,1.011020131771707,9.9123084711129e-06,0.2570455889010647,0.0001701477869591,0.0001906185728754,3.1108311746821745e-05,0.0039716173544131,154836.88374361955,0.0085563798496316,1.0298166498360734e-06,388,AB,4,1,pessimistic,746.3939316809177,151.9491245171352,1.528121231123805,2.3342349901795387,283445.52055772307,941585.2063640323,1883167.5354445276,408921.18898377154,2.5041036347366363e-08,404867.42103413,K_s_calderoni,D_l_calderoni,False,24.22168970108032
